,date,zip_code,latitude,longitude,num_mosquitos,total_population,population_porportion,land_area,water_area,year,week,averaged_cases,averaged_deaths,at_risk_population_percent,at_risk_population,proportional_averaged_cases,proportional_averaged_deaths,high_risk_infection_percent,wnv_probablitiy,cost_to_spray,spray_metric
435,2007-08-22,60619,41.74050559999999,-87.6088796,17,64922.0,0.005052076186984778,6.0,0.0,2007,34,168.4,12.75,33.60000038146973,21813.792247657773,0.8507696298882367,0.06441397138405593,56.58240064239502,0.14256741479230092,15000.0,20.732906450432694
436,2007-08-22,60620,41.732984,-87.64964200000001,71,73253.0,0.0057003749534487716,7.099999999999983,0.0,2007,34,168.4,12.75,35.89999866485596,26297.826021966936,0.9599431421607733,0.07267978065647183,60.45559775161743,0.14256741479230092,17749.999999999956,21.122327158363575
437,2007-08-22,60622,41.903002,-87.68826700000001,18,54272.0,0.00422331877052784,2.5,0.0,2007,34,168.4,12.75,21.399998664855957,11614.207275390625,0.7112068809568882,0.053847314324229956,36.03759775161743,0.14256741479230092,6250.0,26.492920097829987
438,2007-08-22,60633,41.67261377777779,-87.59646372222228,1642,13474.0,0.0010485147358849645,10.30000000000012,1.9000000000000041,2007,34,168.39999999999992,12.75,33.69999980926514,4540.737974300388,0.17656988152302794,0.013368562882533297,56.750799678802466,0.14256741479230092,25750.0000000003,2.5140243660008856
439,2007-08-22,60643,41.720528,-87.67305144444444,176,51836.0,0.004033754579722881,7.299999999999995,0.0,2007,34,168.4,12.75,37.30000114440918,19334.828593215938,0.6792842712253331,0.05143037089146674,62.813201927185055,0.14256741479230092,18249.99999999999,15.104200153353744
440,2007-08-22,60655,41.6934615,-87.7058545,14,28173.0,0.0021923561580479145,4.399999999999986,0.0,2007,34,168.4,12.75,32.5,9156.225,0.3691927770152688,0.02795254101511091,54.73,0.1724093572421495,10999.999999999965,14.351080609222777
441,2007-08-22,60803,41.662014,-87.72460799999999,299,22945.0,0.0017855255864560606,,,2007,34,168.4,12.75,31.699999809265137,7273.564956235887,0.3006825087592006,0.022765451227314774,53.38279967880249,0.1724093572421495,,
442,2007-08-22,60827,41.644612,-87.60449799999999,12,28547.0,0.002221459988504648,7.0,0.5,2007,34,168.4,12.75,32.39999866485596,9249.22761885643,0.37409386206418277,0.028323614853434265,54.561597751617434,0.1724093572421495,17500.0,9.11230507859071
443,2007-08-24,60605,41.869215999999994,-87.627561,4,24972.0,0.0019432619446888566,1.1999999999999995,0.8000000000000003,2007,34,168.4,12.75,16.699999809265137,4170.32395236969,0.3272453114856035,0.02477658979478292,28.12279967880249,0.1724093572421495,2999.9999999999986,23.96676240398664
444,2007-08-24,60608,41.852339499999985,-87.66870719999999,37,78794.0,0.006131562404334545,6.400000000000032,0.200000000000001,2007,34,168.40000000000003,12.75,26.1000018119812,20565.235427732467,1.0325551088899374,0.07817742065526545,43.95240305137634,0.1724093572421495,16000.00000000008,22.160243885180115
445,2007-08-24,60609,41.813704666666666,-87.65566299999999,95,62773.0,0.004884846042841673,7.800000000000038,0.0,2007,34,168.4,12.75,31.899998188018806,20024.585862565043,0.8226080736145376,0.06228178704623133,53.719596948623675,0.1724093572421495,19500.000000000095,17.704748603102853
446,2007-08-24,60612,41.868624499999996,-87.69628100000001,47,36052.0,0.0028054811991751194,3.6999999999999984,0.0,2007,34,168.4,12.75,29.699999809265137,10707.443931236267,0.4724430339410901,0.03576988528948277,50.01479967880249,0.1724093572421495,9249.999999999996,19.957443523143784
447,2007-08-24,60613,41.878114000000004,-87.629798,12,49536.0,0.003854774171486497,2.199999999999994,0.399999999999999,2007,34,168.4,12.75,18.0,8916.48,0.6491439704783261,0.049148370686452836,30.312,0.1724093572421495,5499.9999999999845,27.95062883022701
448,2007-08-24,60614,41.9217825,-87.64927,9,68363.0,0.0053198467940092095,3.2000000000000037,0.2999999999999989,2007,34,168.4,12.75,20.699999809265137,14151.140869607925,0.8958622001111509,0.06782804662361742,34.85879967880249,0.14256741479230092,8000.000000000009,25.21864462677091
449,2007-08-24,60615,41.799282,-87.585487,2,40745.0,0.003170679323375225,2.2,0.5999999999999999,2007,34,168.4,12.75,28.700000762939453,11693.81531085968,0.5339423980563879,0.04042616137303412,48.33080128479004,0.14256741479230092,5500.0,30.311945780507116
450,2007-08-24,60617,41.735229333333336,-87.55931333333332,46,83435.0,0.006492714397609235,13.899999999999777,1.5,2007,34,168.4,12.75,37.10000038146973,30954.385318279266,1.0933731045573951,0.08278210856951775,62.476400642395014,0.14256741479230092,34749.99999999944,12.69953004694072
451,2007-08-24,60618,41.94673166666667,-87.70038299999999,17,97413.0,0.007580448873341083,5.1000000000000085,0.0,2007,34,168.4,12.75,27.40000009536743,26691.16209290028,1.2765475902706385,0.0966507231350988,46.141600160598756,0.14256741479230092,12750.000000000022,29.84541158734938
452,2007-08-24,60619,41.7400965,-87.61358999999999,44,64922.0,0.005052076186984778,6.0,0.0,2007,34,168.4,12.75,33.60000038146973,21813.792247657773,0.8507696298882367,0.06441397138405593,56.58240064239502,0.14256741479230092,15000.0,20.732906450432694
453,2007-08-24,60620,41.723195000000004,-87.64997,7,73253.0,0.0057003749534487716,7.099999999999983,0.0,2007,34,168.4,12.75,35.89999866485596,26297.826021966936,0.9599431421607731,0.07267978065647183,60.45559775161743,0.14256741479230092,17749.999999999956,21.122327158363575
454,2007-08-24,60622,41.90482,-87.694849,34,54272.0,0.00422331877052784,2.5,0.0,2007,34,168.4,12.75,21.399998664855957,11614.207275390625,0.7112068809568882,0.053847314324229956,36.03759775161743,0.14256741479230092,6250.0,26.492920097829987
455,2007-08-24,60623,41.836256666666664,-87.72407,17,85158.0,0.0066267941147089005,5.3999999999999995,0.10000000000000021,2007,34,168.4,12.75,33.400001525878906,28442.77329940796,1.1159521289169787,0.08449162496253848,56.24560256958008,0.14256741479230092,13499.999999999998,30.037130806074643
456,2007-08-24,60625,41.963976,-87.69181,9,78966.0,0.006144947372376919,3.899999999999995,0.0,2007,34,168.4,12.75,26.5,20925.99,1.034809137508273,0.07834807899780571,44.626000000000005,0.1553409805598324,9749.999999999987,33.34014159779745
457,2007-08-24,60626,42.008635,-87.6690295,2,51061.0,0.003973446320742369,1.7000000000000004,0.5,2007,34,168.4,12.75,23.5,11999.335,0.6691283604130149,0.0506614405894652,39.574,0.1553409805598324,4250.000000000001,43.85855211684508
458,2007-08-24,60628,41.692555,-87.598865,18,71710.0,0.005580302327871323,10.900000000000002,0.10000000000000003,2007,34,168.4,12.75,36.0,25815.6,0.9397229120135308,0.07114885468035936,60.624,0.1553409805598324,27250.000000000004,14.716405936662047
459,2007-08-24,60629,41.772450666666664,-87.72770166666668,13,113833.0,0.008858214132487774,6.799999999999984,0.09999999999999976,2007,34,168.4,12.75,33.29999923706055,37906.388131523134,1.4917232599109411,0.11294223018921912,56.07719871520996,0.1553409805598324,16999.99999999996,34.637738246073
460,2007-08-24,60630,41.96929988888888,-87.76653766666666,74,57886.0,0.0045045516453683385,4.799999999999982,0.0,2007,34,168.4,12.75,31.699999809265137,18349.86188959122,0.7585664970800281,0.05743303347844632,53.38279967880249,0.1553409805598324,11999.999999999955,23.754046158888414
461,2007-08-24,60631,42.000338,-87.801406,32,28899.0,0.002248851815238595,3.7000000000000024,0.0,2007,34,168.4,12.75,35.20000076293945,10172.448220481872,0.3787066456861794,0.028672860644292086,59.27680128479005,0.1553409805598324,9250.000000000005,17.083222500148924
462,2007-08-24,60632,41.799207,-87.73057899999999,13,90845.0,0.0070693427696824065,7.400000000000027,0.0,2007,34,168.4,12.75,33.39999961853027,30342.22965345383,1.1904773224145173,0.09013412031345068,56.24559935760498,0.1553409805598324,18500.00000000007,25.477793009400667
463,2007-08-24,60634,41.945458249999994,-87.80125875,123,72718.0,0.005658742506057024,7.099999999999939,0.0,2007,34,168.4,12.75,30.0,21815.399999999998,0.9529322380200027,0.07214896695222706,50.519999999999996,0.1553409805598324,17749.999999999847,19.091975365098573
464,2007-08-24,60636,41.771719499999996,-87.6670025,43,39918.0,0.0031063242349773645,3.899999999999988,0.0,2007,34,168.4,12.75,34.000000953674316,13572.120380687713,0.5231050011701882,0.0396056339959614,57.25600160598755,0.14256741479230092,9749.999999999969,19.84556016332874
465,2007-08-24,60637,41.781325833333334,-87.60350749999999,32,48270.0,0.003756257006898522,4.5,0.700000000000002,2007,34,168.4,12.75,33.79999923706055,16315.259631729126,0.6325536799617111,0.04789227683795615,56.919198715209966,0.14256741479230092,11250.0,20.67577233209608
466,2007-08-24,60638,41.78059983333333,-87.76754974999999,93,56033.0,0.00436035543680191,11.100000000000017,0.0,2007,34,168.40000000000003,12.75,32.900001525878906,18434.857854995727,0.7342838555574415,0.05559453181922436,55.403602569580094,0.14256741479230092,27750.000000000044,9.471027122343347
467,2007-08-24,60639,41.9179658,-87.7552758,76,91934.0,0.007154086139053106,4.900000000000007,0.0,2007,34,168.4,12.75,32.200000286102295,29602.748263025285,1.2047481058165432,0.0912145982729271,54.224800481796265,0.14256741479230092,12250.000000000016,34.4521411478105
468,2007-08-24,60640,41.966986999999996,-87.674677,1,64365.0,0.005008731968700886,2.3999999999999995,0.29999999999999993,2007,34,168.4,12.75,22.399999618530273,14417.75975446701,0.8434704635292292,0.0638613326009363,37.72159935760498,0.14256741479230092,5999.999999999999,34.25837892151402
469,2007-08-24,60641,41.950013,-87.73179,16,70730.0,0.005504040978848934,4.0,0.0,2007,34,168.4,12.75,29.700000762939453,21006.810539627077,0.9268805008381605,0.07017652248032391,50.01480128479003,0.14256741479230092,10000.0,29.948866716662927
470,2007-08-24,60642,41.896282,-87.655232,15,18312.0,0.0014249965315684676,,,2007,34,168.4,12.75,16.100000858306885,2948.232157173157,0.23996941591612994,0.018168705777497962,27.112401445388794,0.14256741479230092,,
471,2007-08-24,60643,41.71235792857142,-87.67120264285714,176,51836.0,0.004033754579722881,7.299999999999996,0.0,2007,34,168.40000000000003,12.75,37.30000114440918,19334.828593215938,0.679284271225333,0.05143037089146674,62.81320192718507,0.14256741479230092,18249.99999999999,15.104200153353744
472,2007-08-24,60645,42.01743,-87.68776899999999,1,46913.0,0.0036506585311144595,2.3000000000000007,0.0,2007,34,168.4,12.75,35.0,16419.55,0.614770896639675,0.04654589627170936,58.94,0.14256741479230092,5750.000000000002,40.71117905309432
473,2007-08-24,60646,41.996547666666665,-87.75797316666666,38,28314.0,0.0022033285349607468,4.5999999999999694,0.0,2007,34,168.4,12.75,39.900001525878906,11297.286432037354,0.3710405252873898,0.02809243882074952,67.19160256958008,0.14256741479230092,11499.999999999924,14.005434093771422
474,2007-08-24,60647,41.919343,-87.694259,5,87146.0,0.006781495176255703,4.0,0.0,2007,34,168.4,12.75,23.899999141693115,20827.893252019883,1.1420037876814604,0.08646406349726021,40.24759855461121,0.14256741479230092,10000.0,29.69378896510484
475,2007-08-24,60649,41.766202,-87.562889,20,45444.0,0.003536344505846501,2.9000000000000035,1.0,2007,34,168.4,12.75,31.300000190734863,14223.97208667755,0.5955204147845508,0.04508839244954289,52.709200321197514,0.14256741479230092,7250.000000000009,27.970688668627115
476,2007-08-24,60651,41.903437499999995,-87.738837,35,61150.0,0.004758548457175493,3.5,0.0,2007,34,168.4,12.75,32.20000076293945,19690.300466537476,0.8013395601883531,0.06067149282898754,54.22480128479004,0.14256741479230092,8750.0,32.08223124569011
477,2007-08-24,60652,41.74785,-87.70271600000001,2,42517.0,0.003308572340756655,5.0,0.0,2007,34,168.4,12.75,31.100000381469727,13222.787162189485,0.5571635821834208,0.042184297344647355,52.37240064239502,0.14256741479230092,12500.0,15.081108656497438
478,2007-08-24,60654,41.891118,-87.65449100000001,11,15885.0,0.0012361330445855856,0.6000000000000008,0.0,2007,34,168.4,12.75,9.200000047683716,1461.4200075745582,0.2081648047082126,0.015760696318466216,15.49280008029938,0.14256741479230092,1500.0000000000018,13.890058160376622
479,2007-08-24,60655,41.689836666666665,-87.70656066666668,19,28173.0,0.0021923561580479145,4.399999999999986,0.0,2007,34,168.4,12.75,32.5,9156.225,0.3691927770152688,0.02795254101511091,54.73,0.14256741479230092,10999.999999999965,11.867084795514906
480,2007-08-24,60656,41.97999525,-87.81582325,40,27468.0,0.0021374947391450405,3.300000000000008,0.0,2007,34,168.4,12.75,33.89999961853027,9311.651895217896,0.3599541140720248,0.027253057924099267,57.08759935760499,0.14256741479230092,8250.00000000002,16.09137137147929
481,2007-08-24,60659,41.986921,-87.689778,3,39657.0,0.00308601395227015,2.0,0.0,2007,34,168.4,12.75,33.29999923706055,13205.780697441101,0.5196847495622933,0.039346677891444415,56.07719871520996,0.14256741479230092,5000.0,37.654280286964934
482,2007-08-24,60707,41.919212200000004,-87.797314,33,42712.0,0.0033237466122955084,3.600000000000012,0.0,2007,34,168.4,12.75,31.299999237060547,13368.855674133301,0.5597189295105637,0.04237776930676773,52.70919871520996,0.14256741479230092,9000.000000000031,21.177368802139572
483,2007-08-24,60803,41.662014,-87.72460799999999,160,22945.0,0.0017855255864560606,,,2007,34,168.4,12.75,31.699999809265137,7273.564956235886,0.3006825087592006,0.022765451227314774,53.38279967880249,0.14256741479230092,,
484,2007-08-24,60827,41.644612,-87.60449799999999,4,28547.0,0.002221459988504648,7.0,0.5,2007,34,168.4,12.75,32.39999866485596,9249.22761885643,0.37409386206418277,0.028323614853434265,54.561597751617434,0.14256741479230092,17500.0,7.535076973976632
485,2007-08-28,60617,41.70663569230779,-87.55619738461527,2228,83435.0,0.006492714397609235,13.899999999999759,1.5,2007,35,168.3999999999998,12.75,37.10000038146973,30954.385318279266,1.0933731045573947,0.08278210856951775,62.476400642395106,0.14256741479230092,34749.999999999396,12.699530046940739
486,2007-08-28,60619,41.750498,-87.605294,20,64922.0,0.005052076186984778,6.0,0.0,2007,35,168.4,12.75,33.60000038146973,21813.792247657773,0.8507696298882367,0.06441397138405593,56.58240064239502,0.14256741479230092,15000.0,20.732906450432694
487,2007-08-28,60633,41.67286852830193,-87.59755373584905,2500,13474.0,0.0010485147358849645,10.300000000000118,1.9000000000000046,2007,35,168.39999999999984,12.75,33.69999980926514,4540.737974300391,0.17656988152302786,0.013368562882533297,56.75079967880252,0.14256741479230092,25750.000000000295,2.5140243660008883
488,2007-09-04,60608,41.845046999999994,-87.67183800000001,2,78794.0,0.006131562404334545,6.400000000000033,0.20000000000000104,2007,36,168.4,12.75,26.1000018119812,20565.235427732467,1.0325551088899374,0.07817742065526545,43.95240305137634,0.14256741479230092,16000.000000000084,18.32457780954276
489,2007-09-04,60609,41.8055562,-87.67923319999998,21,62773.0,0.004884846042841673,7.800000000000038,0.0,2007,36,168.4,12.75,31.899998188018806,20024.585862565043,0.8226080736145377,0.06228178704623133,53.71959694862367,0.14256741479230092,19500.000000000095,14.640274044678675
490,2007-09-04,60611,41.891126,-87.61156,8,29722.0,0.0023128956090658907,0.8000000000000004,0.6,2007,36,168.4,12.75,23.69999933242798,7044.113801584244,0.389491620566696,0.02948941901559011,39.910798875808716,0.14256741479230092,2000.000000000001,50.21305470973162
491,2007-09-04,60612,41.87823666666667,-87.70214633333335,5,36052.0,0.0028054811991751194,3.699999999999998,0.0,2007,36,168.4,12.75,29.699999809265137,10707.443931236267,0.4724430339410901,0.03576988528948277,50.01479967880249,0.14256741479230092,9249.999999999995,16.50305513848505
492,2007-09-04,60614,41.9217825,-87.64927,19,68363.0,0.0053198467940092095,3.2000000000000037,0.2999999999999989,2007,36,168.4,12.75,20.699999809265137,14151.140869607925,0.8958622001111509,0.06782804662361742,34.85879967880249,0.14256741479230092,8000.000000000009,25.21864462677091
493,2007-09-04,60618,41.955457333333335,-87.70120233333334,5,97413.0,0.007580448873341083,5.1000000000000085,0.0,2007,36,168.4,12.75,27.40000009536743,26691.16209290028,1.2765475902706385,0.0966507231350988,46.141600160598756,0.14256741479230092,12750.000000000022,29.84541158734938
494,2007-09-04,60622,41.906638,-87.701431,20,54272.0,0.00422331877052784,2.5,0.0,2007,36,168.4,12.75,21.399998664855957,11614.207275390625,0.7112068809568882,0.053847314324229956,36.03759775161743,0.14256741479230092,6250.0,26.492920097829987
495,2007-09-04,60623,41.829435,-87.72749400000002,4,85158.0,0.0066267941147089005,5.400000000000001,0.10000000000000021,2007,36,168.4,12.75,33.400001525878906,28442.77329940796,1.115952128916979,0.08449162496253848,56.24560256958008,0.14256741479230092,13500.000000000004,30.03713080607463
496,2007-09-04,60625,41.963976,-87.69181,1,78966.0,0.006144947372376919,3.899999999999995,0.0,2007,36,168.4,12.75,26.5,20925.99,1.034809137508273,0.07834807899780571,44.626000000000005,0.14256741479230092,9749.999999999987,30.59860816686713
497,2007-09-04,60626,42.009227333333335,-87.66673300000001,7,51061.0,0.003973446320742369,1.7000000000000004,0.5,2007,36,168.4,12.75,23.5,11999.335,0.669128360413015,0.0506614405894652,39.574,0.14256741479230092,4250.000000000001,40.25209812180644
498,2007-09-04,60629,41.77166,-87.703047,4,113833.0,0.008858214132487774,6.799999999999984,0.09999999999999976,2007,36,168.4,12.75,33.29999923706055,37906.388131523134,1.4917232599109411,0.11294223018921912,56.07719871520996,0.14256741479230092,16999.99999999996,31.789504470734258
499,2007-09-04,60630,41.971364,-87.7519705,7,57886.0,0.0045045516453683385,4.799999999999981,0.0,2007,36,168.4,12.75,31.699999809265137,18349.86188959122,0.7585664970800282,0.05743303347844632,53.38279967880249,0.14256741479230092,11999.999999999953,21.8007697616233
500,2007-09-04,60631,42.000338,-87.801406,5,28899.0,0.002248851815238595,3.7000000000000024,0.0,2007,36,168.4,12.75,35.20000076293945,10172.448220481872,0.3787066456861794,0.028672860644292086,59.27680128479005,0.14256741479230092,9250.000000000005,15.678482647596127
501,2007-09-04,60632,41.800737,-87.71188000000001,35,90845.0,0.0070693427696824065,7.400000000000027,0.0,2007,36,168.4,12.75,33.39999961853027,30342.22965345383,1.1904773224145173,0.09013412031345068,56.24559935760498,0.14256741479230092,18500.00000000007,23.382774274201022
502,2007-09-04,60634,41.947770999999996,-87.80135925,36,72718.0,0.005658742506057024,7.099999999999939,0.0,2007,36,168.4,12.75,30.0,21815.399999999998,0.9529322380200027,0.07214896695222706,50.519999999999996,0.14256741479230092,17749.999999999847,17.522057355830917
503,2007-09-04,60636,41.768388,-87.678649,5,39918.0,0.0031063242349773645,3.899999999999988,0.0,2007,36,168.4,12.75,34.000000953674316,13572.120380687713,0.5231050011701882,0.0396056339959614,57.25600160598755,0.14256741479230092,9749.999999999969,19.84556016332874
504,2007-09-04,60638,41.7813908,-87.76021059999998,47,56033.0,0.00436035543680191,11.100000000000017,0.0,2007,36,168.40000000000003,12.75,32.900001525878906,18434.857854995727,0.7342838555574416,0.05559453181922436,55.40360256958009,0.1724093572421495,27750.000000000044,11.453484661730448
505,2007-09-04,60639,41.917781,-87.7560125,17,91934.0,0.007154086139053106,4.900000000000007,0.0,2007,36,168.4,12.75,32.200000286102295,29602.74826302528,1.2047481058165432,0.0912145982729271,54.224800481796265,0.1724093572421495,12250.000000000016,41.66359837248441
506,2007-09-04,60640,41.966986999999996,-87.674677,2,64365.0,0.005008731968700886,2.3999999999999995,0.29999999999999993,2007,36,168.4,12.75,22.399999618530273,14417.75975446701,0.8434704635292292,0.0638613326009363,37.72159935760498,0.1724093572421495,5999.999999999999,41.42927820232315
507,2007-09-04,60641,41.948167,-87.730698,1,70730.0,0.005504040978848934,4.0,0.0,2007,36,168.4,12.75,29.700000762939453,21006.810539627077,0.9268805008381605,0.07017652248032391,50.01480128479004,0.1724093572421495,10000.0,36.21770702844716
508,2007-09-04,60642,41.896282,-87.655232,1,18312.0,0.0014249965315684676,,,2007,36,168.4,12.75,16.100000858306885,2948.232157173157,0.23996941591612994,0.018168705777497962,27.112401445388794,0.1724093572421495,,
509,2007-09-04,60645,42.01743,-87.68776899999999,2,46913.0,0.0036506585311144595,2.3000000000000007,0.0,2007,36,168.4,12.75,35.0,16419.55,0.614770896639675,0.04654589627170936,58.94,0.1724093572421495,5750.000000000002,49.232766290527564
510,2007-09-04,60646,41.996325285714285,-87.75958828571426,20,28314.0,0.0022033285349607468,4.59999999999997,0.0,2007,36,168.4,12.75,39.900001525878906,11297.286432037352,0.3710405252873898,0.02809243882074952,67.19160256958008,0.1724093572421495,11499.999999999925,16.937025150678515
511,2007-09-04,60651,41.90133374999999,-87.7278125,97,61150.0,0.004758548457175493,3.5,0.0,2007,36,168.4,12.75,32.20000076293945,19690.300466537476,0.8013395601883531,0.06067149282898754,54.22480128479004,0.1724093572421495,8750.0,38.79762339817741
512,2007-09-04,60656,41.980389,-87.81522399999999,142,27468.0,0.0021374947391450405,3.300000000000008,0.0,2007,36,168.4,12.75,33.89999961853027,9311.651895217896,0.3599541140720248,0.027253057924099267,57.08759935760499,0.14256741479230092,8250.00000000002,16.09137137147929
513,2007-09-04,60659,41.986921,-87.689778,6,39657.0,0.00308601395227015,2.0,0.0,2007,36,168.4,12.75,33.29999923706055,13205.780697441101,0.5196847495622933,0.039346677891444415,56.07719871520996,0.14256741479230092,5000.0,37.654280286964934
514,2007-09-04,60660,41.994469,-87.667736,1,42060.0,0.003273009555414319,1.2999999999999987,0.19999999999999987,2007,36,168.4,12.75,20.800000190734863,8748.480080223084,0.5511748091317713,0.04173087183153257,35.02720032119751,0.14256741479230092,3249.999999999997,38.376867335364544
515,2007-09-04,60707,41.921177,-87.79518,4,42712.0,0.0033237466122955084,3.600000000000012,0.0,2007,36,168.4,12.75,31.299999237060547,13368.855674133301,0.5597189295105637,0.04237776930676773,52.70919871520996,0.14256741479230092,9000.000000000031,21.177368802139572
516,2007-09-05,60607,41.868077,-87.666901,10,25134.0,0.0019558684434741735,2.3000000000000065,0.0,2007,36,168.4,12.75,14.899999618530273,3744.965904121399,0.32936824588105085,0.024937322654295713,25.09159935760498,0.14256741479230092,5750.000000000016,9.285393172798228
517,2007-09-05,60608,41.862292,-87.64886,8,78794.0,0.006131562404334545,6.400000000000033,0.20000000000000104,2007,36,168.4,12.75,26.1000018119812,20565.235427732467,1.0325551088899374,0.07817742065526545,43.95240305137634,0.14256741479230092,16000.000000000084,18.32457780954276
518,2007-09-05,60609,41.81836075,-87.6512375,8,62773.0,0.004884846042841673,7.800000000000038,0.0,2007,36,168.4,12.75,31.899998188018802,20024.585862565043,0.8226080736145377,0.06228178704623133,53.71959694862367,0.14256741479230092,19500.000000000095,14.640274044678675
519,2007-09-05,60612,41.869107,-87.69629300000001,17,36052.0,0.0028054811991751194,3.6999999999999984,0.0,2007,36,168.4,12.75,29.699999809265137,10707.443931236267,0.4724430339410901,0.03576988528948277,50.01479967880249,0.14256741479230092,9249.999999999996,16.503055138485045
520,2007-09-05,60615,41.799282,-87.585487,1,40745.0,0.003170679323375225,2.2,0.5999999999999999,2007,36,168.4,12.75,28.700000762939453,11693.81531085968,0.5339423980563879,0.04042616137303412,48.33080128479004,0.14256741479230092,5500.0,30.311945780507116
521,2007-09-05,60617,41.72411569999999,-87.56188150000001,136,83435.0,0.006492714397609236,13.899999999999775,1.5,2007,36,168.40000000000003,12.75,37.10000038146973,30954.385318279266,1.0933731045573951,0.08278210856951775,62.47640064239501,0.14256741479230092,34749.99999999944,12.69953004694072
522,2007-09-05,60619,41.74529725,-87.609442,6,64922.0,0.005052076186984778,6.0,0.0,2007,36,168.4,12.75,33.60000038146973,21813.792247657773,0.8507696298882367,0.06441397138405593,56.58240064239502,0.14256741479230092,15000.0,20.732906450432694
523,2007-09-05,60620,41.723195000000004,-87.64997,3,73253.0,0.0057003749534487716,7.099999999999983,0.0,2007,36,168.4,12.75,35.89999866485596,26297.826021966936,0.9599431421607731,0.07267978065647183,60.45559775161743,0.14256741479230092,17749.999999999956,21.122327158363575
524,2007-09-05,60622,41.903002,-87.68826700000001,5,54272.0,0.00422331877052784,2.5,0.0,2007,36,168.4,12.75,21.399998664855957,11614.207275390625,0.7112068809568882,0.053847314324229956,36.03759775161743,0.14256741479230092,6250.0,26.492920097829987
525,2007-09-05,60628,41.692555,-87.598865,2,71710.0,0.005580302327871323,10.900000000000002,0.10000000000000003,2007,36,168.4,12.75,36.0,25815.6,0.9397229120135308,0.07114885468035936,60.624,0.14256741479230092,27250.000000000004,13.506287535090362
526,2007-09-05,60629,41.772846,-87.740029,6,113833.0,0.008858214132487774,6.799999999999984,0.09999999999999976,2007,36,168.4,12.75,33.29999923706055,37906.388131523134,1.4917232599109411,0.11294223018921912,56.07719871520996,0.14256741479230092,16999.99999999996,31.789504470734258
527,2007-09-05,60632,41.798697,-87.736812,15,90845.0,0.0070693427696824065,7.400000000000027,0.0,2007,36,168.4,12.75,33.39999961853027,30342.22965345383,1.1904773224145173,0.09013412031345068,56.24559935760498,0.14256741479230092,18500.00000000007,23.382774274201022
528,2007-09-05,60633,41.67340800000003,-87.59986200000002,1648,13474.0,0.0010485147358849645,10.30000000000012,1.900000000000004,2007,36,168.39999999999995,12.75,33.69999980926514,4540.737974300386,0.17656988152302797,0.013368562882533297,56.75079967880247,0.14256741479230092,25750.0000000003,2.5140243660008847
529,2007-09-05,60637,41.7759815,-87.5936535,11,48270.0,0.003756257006898522,4.5,0.700000000000002,2007,36,168.4,12.75,33.79999923706055,16315.259631729126,0.6325536799617111,0.04789227683795615,56.91919871520996,0.14256741479230092,11250.0,20.67577233209608
530,2007-09-05,60638,41.777909333333334,-87.77812866666666,14,56033.0,0.00436035543680191,11.100000000000016,0.0,2007,36,168.4,12.75,32.900001525878906,18434.857854995727,0.7342838555574417,0.05559453181922436,55.40360256958008,0.14256741479230092,27750.00000000004,9.471027122343347
531,2007-09-05,60643,41.71240788888889,-87.66915344444443,74,51836.0,0.004033754579722881,7.299999999999995,0.0,2007,36,168.4,12.75,37.30000114440918,19334.828593215938,0.6792842712253331,0.05143037089146674,62.813201927185055,0.14256741479230092,18249.99999999999,15.104200153353744
532,2007-09-05,60649,41.766202,-87.562889,8,45444.0,0.003536344505846501,2.9000000000000035,1.0,2007,36,168.4,12.75,31.300000190734863,14223.972086677551,0.5955204147845508,0.04508839244954289,52.70920032119752,0.14256741479230092,7250.000000000009,27.97068866862712
533,2007-09-05,60652,41.74785,-87.70271600000001,1,42517.0,0.003308572340756655,5.0,0.0,2007,36,168.4,12.75,31.100000381469727,13222.787162189485,0.5571635821834208,0.042184297344647355,52.37240064239502,0.14256741479230092,12500.0,15.081108656497438
534,2007-09-05,60655,41.682587,-87.707973,7,28173.0,0.0021923561580479145,4.399999999999986,0.0,2007,36,168.4,12.75,32.5,9156.225,0.3691927770152688,0.02795254101511091,54.73,0.14256741479230092,10999.999999999965,11.867084795514906
535,2007-09-05,60803,41.662014,-87.72460799999999,39,22945.0,0.0017855255864560606,,,2007,36,168.4,12.75,31.699999809265137,7273.564956235886,0.3006825087592006,0.022765451227314774,53.38279967880249,0.14256741479230092,,
536,2007-09-05,60827,41.644612,-87.60449799999999,2,28547.0,0.002221459988504648,7.0,0.5,2007,36,168.4,12.75,32.39999866485596,9249.22761885643,0.37409386206418277,0.028323614853434265,54.561597751617434,0.14256741479230092,17500.0,7.535076973976632
537,2007-09-06,60617,41.70811061538462,-87.56343115384622,570,83435.0,0.006492714397609235,13.89999999999977,1.5,2007,36,168.40000000000003,12.75,37.10000038146973,30954.385318279266,1.0933731045573944,0.08278210856951775,62.476400642395,0.14256741479230092,34749.999999999425,12.699530046940726
538,2007-09-06,60633,41.672216666666685,-87.59476458333341,941,13474.0,0.0010485147358849645,10.30000000000012,1.9000000000000032,2007,36,168.40000000000006,12.75,33.69999980926514,4540.737974300384,0.17656988152302808,0.013368562882533297,56.75079967880249,0.14256741479230092,25750.0000000003,2.514024366000884
539,2007-09-12,60607,41.868077,-87.666901,6,25134.0,0.0019558684434741735,2.3000000000000065,0.0,2007,37,168.4,12.75,14.899999618530273,3744.965904121399,0.32936824588105085,0.024937322654295713,25.09159935760498,0.14256741479230092,5750.000000000016,9.285393172798228
