,date,zip_code,latitude,longitude,num_mosquitos,percent_employed,percent_no_health,percent_public_health,total_population,population_porportion,percent_age_over_65,percent_age_under_14,percent_low_income,land_area,water_area,year,week,previous_year_cases,previous_year_deaths,at_risk_population_percent,at_risk_population,high_risk_infection_percent
724,2007-07-27,60631,41.9978245,-87.80033625,7,64.40000152587889,9.300000190734863,24.20000076293945,28899.0,0.002248851815238595,18.5,16.700000762939453,7.699999809265138,13.9,1.5,2007,30,0.06521670264191926,,35.20000076293945,10172.448220481872,0.02295627982751953
725,2007-07-27,60631,41.9978245,-87.80033625,7,64.40000152587889,9.300000190734863,24.20000076293945,28899.0,0.002248851815238595,18.5,16.700000762939453,7.699999809265138,13.9,1.5,2007,30,0.06521670264191926,,35.20000076293945,10172.448220481872,0.02295627982751953
726,2007-07-27,60632,41.798697,-87.736812,4,66.09999847412111,29.899999618530273,39.0,90845.0,0.0070693427696824065,7.0,26.399999618530273,12.0,7.4,0.0,2007,30,0.2050109403207898,,33.39999961853027,30342.22965345383,0.06847365328508911
727,2007-07-27,60634,41.95001275,-87.802122375,51,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,7.3,0.0,2007,30,0.1641035326756537,,30.0,21815.399999999998,0.04923105980269611
728,2007-07-27,60634,41.95001275,-87.802122375,51,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,7.3,0.0,2007,30,0.1641035326756537,,30.0,21815.399999999998,0.04923105980269611
729,2007-07-27,60634,41.95001275,-87.802122375,51,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,7.3,0.0,2007,30,0.1641035326756537,,30.0,21815.399999999998,0.04923105980269611
730,2007-07-27,60634,41.95001275,-87.802122375,51,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,7.3,0.0,2007,30,0.1641035326756537,,30.0,21815.399999999998,0.04923105980269611
731,2007-07-27,60634,41.95001275,-87.802122375,51,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,3.7,0.0,2007,30,0.1641035326756537,,30.0,21815.399999999998,0.04923105980269611
732,2007-07-27,60634,41.95001275,-87.802122375,51,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,3.7,0.0,2007,30,0.1641035326756537,,30.0,21815.399999999998,0.04923105980269611
733,2007-07-27,60634,41.95001275,-87.802122375,51,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,3.5,0.0,2007,30,0.1641035326756537,,30.0,21815.399999999998,0.04923105980269611
734,2007-07-27,60634,41.95001275,-87.802122375,51,68.0,21.899999618530273,29.899999618530273,72718.0,0.005658742506057024,12.799999237060547,17.200000762939453,10.5,7.1,0.0,2007,30,0.1641035326756537,,30.0,21815.399999999998,0.04923105980269611
735,2007-07-27,60637,41.773215,-87.60088,7,56.599998474121094,15.100000381469727,47.5,48270.0,0.003756257006898522,10.899999618530273,22.899999618530273,32.09999847412109,3.9,0.0,2007,30,0.10893145320005714,,33.79999923706055,16315.259631729126,0.036818830350538276
736,2007-07-27,60638,41.78185628571429,-87.7722667142857,17,67.80000305175781,13.399999618530273,26.70000076293945,56033.0,0.00436035543680191,14.0,18.900001525878906,8.0,10.3,1.9,2007,30,0.1264503076672554,,32.900001525878906,18434.857854995727,0.0416021531520056
737,2007-07-27,60638,41.78185628571429,-87.7722667142857,17,67.80000305175781,13.399999618530273,26.70000076293945,56033.0,0.00436035543680191,14.0,18.900001525878906,8.0,10.3,1.9,2007,30,0.1264503076672554,,32.900001525878906,18434.857854995727,0.0416021531520056
738,2007-07-27,60638,41.78185628571429,-87.7722667142857,17,67.80000305175781,13.399999618530273,26.70000076293945,56033.0,0.00436035543680191,14.0,18.900001525878906,8.0,10.3,1.9,2007,30,0.1264503076672554,,32.900001525878906,18434.857854995727,0.0416021531520056
739,2007-07-27,60638,41.78185628571429,-87.7722667142857,17,67.80000305175781,13.399999618530273,26.70000076293945,56033.0,0.00436035543680191,14.0,18.900001525878906,8.0,10.3,1.9,2007,30,0.1264503076672554,,32.900001525878906,18434.857854995727,0.0416021531520056
740,2007-07-27,60638,41.78185628571429,-87.7722667142857,17,67.80000305175781,13.399999618530273,26.70000076293945,56033.0,0.00436035543680191,14.0,18.900001525878906,8.0,10.3,1.9,2007,30,0.1264503076672554,,32.900001525878906,18434.857854995727,0.0416021531520056
741,2007-07-27,60638,41.78185628571429,-87.7722667142857,17,67.80000305175781,13.399999618530273,26.70000076293945,56033.0,0.00436035543680191,14.0,18.900001525878906,8.0,10.3,1.9,2007,30,0.1264503076672554,,32.900001525878906,18434.857854995727,0.0416021531520056
742,2007-07-27,60638,41.78185628571429,-87.7722667142857,17,67.80000305175781,13.399999618530273,26.70000076293945,56033.0,0.00436035543680191,14.0,18.900001525878906,8.0,10.3,1.9,2007,30,0.1264503076672554,,32.900001525878906,18434.857854995727,0.0416021531520056
743,2007-07-27,60639,41.917781,-87.7560125,4,66.19999694824219,26.10000038146973,39.20000076293945,91934.0,0.007154086139053106,7.200000286102295,25.0,14.699999809265135,3.6,0.0,2007,30,0.20746849803254008,,32.200000286102295,29602.74826302528,0.06680485696005004
744,2007-07-27,60639,41.917781,-87.7560125,4,66.19999694824219,26.10000038146973,39.20000076293945,91934.0,0.007154086139053106,7.200000286102295,25.0,14.699999809265135,4.4,0.0,2007,30,0.20746849803254008,,32.200000286102295,29602.74826302528,0.06680485696005004
745,2007-07-27,60640,41.966986999999996,-87.674677,2,70.80000305175781,19.5,24.79999923706055,64365.0,0.005008731968700886,11.69999885559082,10.700000762939453,22.100000381469727,2.0,0.0,2007,30,0.1452532270923257,,22.399999618530273,14417.75975446701,0.03253672231458386
746,2007-07-27,60640,41.966986999999996,-87.674677,2,70.80000305175781,19.5,24.79999923706055,64365.0,0.005008731968700886,11.69999885559082,10.700000762939453,22.100000381469727,2.5,0.0,2007,30,0.1452532270923257,,22.399999618530273,14417.75975446701,0.03253672231458386
747,2007-07-27,60641,41.948167,-87.730698,1,71.80000305175781,23.79999923706055,32.5,70730.0,0.005504040978848934,9.700000762939453,20.0,11.299999237060547,4.0,0.0,2007,30,0.1596171883866191,,29.700000762939453,21006.810539627077,0.04740630616860837
748,2007-07-27,60642,41.896282,-87.655232,8,80.80000305175781,15.300000190734865,14.600000381469727,18312.0,0.0014249965315684676,6.9000000953674325,9.200000762939453,10.800000190734863,10.3,1.9,2007,30,0.04132489941548556,,16.100000858306885,2948.232157173157,0.006653309160587633
749,2007-07-27,60642,41.896282,-87.655232,8,80.80000305175781,15.300000190734865,14.600000381469727,18312.0,0.0014249965315684676,6.9000000953674325,9.200000762939453,10.800000190734863,10.3,1.9,2007,30,0.04132489941548556,,16.100000858306885,2948.232157173157,0.006653309160587633
750,2007-07-27,60645,42.01743,-87.68776899999999,4,63.099998474121094,24.10000038146973,34.700000762939446,46913.0,0.0036506585311144595,11.799999237060547,23.20000076293945,12.600000381469727,3.5,0.0,2007,30,0.10586909740231933,,35.0,16419.55,0.037054184090811765
751,2007-07-27,60645,42.01743,-87.68776899999999,4,63.099998474121094,24.10000038146973,34.700000762939446,46913.0,0.0036506585311144595,11.799999237060547,23.20000076293945,12.600000381469727,3.5,0.0,2007,30,0.10586909740231933,,35.0,16419.55,0.037054184090811765
752,2007-07-27,60646,41.998895399999995,-87.7638694,9,63.20000076293945,10.699999809265137,26.5,28314.0,0.0022033285349607468,19.900001525878906,20.0,10.399999618530273,7.4,0.0,2007,30,0.06389652751386166,,39.900001525878906,11297.286432037354,0.025494715453014436
753,2007-07-27,60646,41.998895399999995,-87.7638694,9,63.20000076293945,10.699999809265137,26.5,28314.0,0.0022033285349607468,19.900001525878906,20.0,10.399999618530273,7.4,0.0,2007,30,0.06389652751386166,,39.900001525878906,11297.286432037354,0.025494715453014436
754,2007-07-27,60646,41.998895399999995,-87.7638694,9,63.20000076293945,10.699999809265137,26.5,28314.0,0.0022033285349607468,19.900001525878906,20.0,10.399999618530273,11.1,0.0,2007,30,0.06389652751386166,,39.900001525878906,11297.286432037354,0.025494715453014436
755,2007-07-27,60646,41.998895399999995,-87.7638694,9,63.20000076293945,10.699999809265137,26.5,28314.0,0.0022033285349607468,19.900001525878906,20.0,10.399999618530273,11.1,0.0,2007,30,0.06389652751386166,,39.900001525878906,11297.286432037354,0.025494715453014436
756,2007-07-27,60646,41.998895399999995,-87.7638694,9,63.20000076293945,10.699999809265137,26.5,28314.0,0.0022033285349607468,19.900001525878906,20.0,10.399999618530273,5.4,0.1,2007,30,0.06389652751386166,,39.900001525878906,11297.286432037354,0.025494715453014436
757,2007-07-27,60651,41.899229999999996,-87.716788,24,54.29999923706055,24.0,47.0,61150.0,0.004758548457175493,10.0,22.200000762939453,24.59999847412109,5.4,0.1,2007,30,0.1379979052580893,,32.20000076293945,19690.300466537476,0.04443532654594522
758,2007-07-27,60651,41.899229999999996,-87.716788,24,54.29999923706055,24.0,47.0,61150.0,0.004758548457175493,10.0,22.200000762939453,24.59999847412109,5.0,0.0,2007,30,0.1379979052580893,,32.20000076293945,19690.300466537476,0.04443532654594522
759,2007-07-27,60652,41.74785,-87.70271600000001,3,66.5,17.5,28.399999618530273,42517.0,0.003308572340756655,9.5,21.600000381469727,8.899999618530273,,,2007,30,0.095948597881943,,31.100000381469727,13222.787162189485,0.02984001430729913
760,2007-07-27,60652,41.74785,-87.70271600000001,3,66.5,17.5,28.399999618530273,42517.0,0.003308572340756655,9.5,21.600000381469727,8.899999618530273,9.0,0.1,2007,30,0.095948597881943,,31.100000381469727,13222.787162189485,0.02984001430729913
761,2007-07-27,60654,41.891118,-87.65449100000001,21,85.5,7.9000000953674325,6.5,15885.0,0.0012361330445855856,3.7000000476837163,5.5,12.199999809265135,13.9,1.5,2007,30,0.03584785829298198,,9.200000047683716,1461.4200075745582,0.0032980029800479334
762,2007-07-27,60654,41.891118,-87.65449100000001,21,85.5,7.9000000953674325,6.5,15885.0,0.0012361330445855856,3.7000000476837163,5.5,12.199999809265135,13.9,1.5,2007,30,0.03584785829298198,,9.200000047683716,1461.4200075745582,0.0032980029800479334
763,2007-07-27,60654,41.891118,-87.65449100000001,21,85.5,7.9000000953674325,6.5,15885.0,0.0012361330445855856,3.7000000476837163,5.5,12.199999809265135,13.9,1.5,2007,30,0.03584785829298198,,9.200000047683716,1461.4200075745582,0.0032980029800479334
764,2007-07-27,60656,41.978026500000006,-87.81881949999998,7,67.40000152587889,15.699999809265135,28.29999923706055,27468.0,0.0021374947391450405,16.100000381469727,17.799999237060547,9.800000190734863,1.2,0.8,2007,30,0.061987347435206175,,33.89999961853027,9311.651895217896,0.021013710544071928
765,2007-07-27,60656,41.978026500000006,-87.81881949999998,7,67.40000152587889,15.699999809265135,28.29999923706055,27468.0,0.0021374947391450405,16.100000381469727,17.799999237060547,9.800000190734863,1.2,0.8,2007,30,0.061987347435206175,,33.89999961853027,9311.651895217896,0.021013710544071928
766,2007-07-27,60656,41.978026500000006,-87.81881949999998,7,67.40000152587889,15.699999809265135,28.29999923706055,27468.0,0.0021374947391450405,16.100000381469727,17.799999237060547,9.800000190734863,1.2,0.8,2007,30,0.061987347435206175,,33.89999961853027,9311.651895217896,0.021013710544071928
767,2007-07-27,60656,41.978026500000006,-87.81881949999998,7,67.40000152587889,15.699999809265135,28.29999923706055,27468.0,0.0021374947391450405,16.100000381469727,17.799999237060547,9.800000190734863,,,2007,30,0.061987347435206175,,33.89999961853027,9311.651895217896,0.021013710544071928
768,2007-07-27,60656,41.978026500000006,-87.81881949999998,7,67.40000152587889,15.699999809265135,28.29999923706055,27468.0,0.0021374947391450405,16.100000381469727,17.799999237060547,9.800000190734863,,,2007,30,0.061987347435206175,,33.89999961853027,9311.651895217896,0.021013710544071928
769,2007-07-27,60656,41.978026500000006,-87.81881949999998,7,67.40000152587889,15.699999809265135,28.29999923706055,27468.0,0.0021374947391450405,16.100000381469727,17.799999237060547,9.800000190734863,,,2007,30,0.061987347435206175,,33.89999961853027,9311.651895217896,0.021013710544071928
770,2007-07-27,60659,41.986921,-87.689778,3,65.30000305175781,25.10000038146973,33.900001525878906,39657.0,0.00308601395227015,11.200000762939453,22.099998474121094,13.199999809265135,3.6,0.0,2007,30,0.08949440461583436,,33.29999923706055,13205.780697441101,0.02980163605428472
771,2007-07-27,60659,41.986921,-87.689778,3,65.30000305175781,25.10000038146973,33.900001525878906,39657.0,0.00308601395227015,11.200000762939453,22.099998474121094,13.199999809265135,5.4,0.1,2007,30,0.08949440461583436,,33.29999923706055,13205.780697441101,0.02980163605428472
772,2007-07-27,60707,41.918721000000005,-87.7978475,15,68.80000305175781,19.100000381469727,27.0,42712.0,0.0033237466122955084,13.799999237060547,17.5,11.300000190734865,6.0,0.0,2007,30,0.09638865175656974,,31.299999237060547,13368.855674133301,0.030169647264419275
773,2007-07-27,60707,41.918721000000005,-87.7978475,15,68.80000305175781,19.100000381469727,27.0,42712.0,0.0033237466122955084,13.799999237060547,17.5,11.300000190734865,6.0,0.0,2007,30,0.09638865175656974,,31.299999237060547,13368.855674133301,0.030169647264419275
774,2007-07-27,60707,41.918721000000005,-87.7978475,15,68.80000305175781,19.100000381469727,27.0,42712.0,0.0033237466122955084,13.799999237060547,17.5,11.300000190734865,6.0,0.0,2007,30,0.09638865175656974,,31.299999237060547,13368.855674133301,0.030169647264419275
775,2007-07-27,60707,41.918721000000005,-87.7978475,15,68.80000305175781,19.100000381469727,27.0,42712.0,0.0033237466122955084,13.799999237060547,17.5,11.300000190734865,10.3,1.9,2007,30,0.09638865175656974,,31.299999237060547,13368.855674133301,0.030169647264419275
776,2007-08-01,60605,41.869215999999994,-87.627561,19,75.4000015258789,5.599999904632568,12.899999618530273,24972.0,0.0019432619446888566,8.199999809265138,8.5,13.699999809265135,7.3,0.0,2007,31,0.05635459639597684,,16.699999809265137,4170.32395236969,0.009411217490640271
777,2007-08-01,60605,41.869215999999994,-87.627561,19,75.4000015258789,5.599999904632568,12.899999618530273,24972.0,0.0019432619446888566,8.199999809265138,8.5,13.699999809265135,7.3,0.0,2007,31,0.05635459639597684,,16.699999809265137,4170.32395236969,0.009411217490640271
778,2007-08-01,60605,41.869215999999994,-87.627561,19,75.4000015258789,5.599999904632568,12.899999618530273,24972.0,0.0019432619446888566,8.199999809265138,8.5,13.699999809265135,2.3,0.0,2007,31,0.05635459639597684,,16.699999809265137,4170.32395236969,0.009411217490640271
779,2007-08-01,60605,41.869215999999994,-87.627561,19,75.4000015258789,5.599999904632568,12.899999618530273,24972.0,0.0019432619446888566,8.199999809265138,8.5,13.699999809265135,2.3,0.0,2007,31,0.05635459639597684,,16.699999809265137,4170.32395236969,0.009411217490640271
780,2007-08-01,60605,41.869215999999994,-87.627561,19,75.4000015258789,5.599999904632568,12.899999618530273,24972.0,0.0019432619446888566,8.199999809265138,8.5,13.699999809265135,3.5,0.0,2007,31,0.05635459639597684,,16.699999809265137,4170.32395236969,0.009411217490640271
781,2007-08-01,60605,41.869215999999994,-87.627561,19,75.4000015258789,5.599999904632568,12.899999618530273,24972.0,0.0019432619446888566,8.199999809265138,8.5,13.699999809265135,7.1,0.0,2007,31,0.05635459639597684,,16.699999809265137,4170.32395236969,0.009411217490640271
782,2007-08-01,60607,41.868077,-87.666901,93,74.0,7.800000190734862,11.800000190734865,25134.0,0.0019558684434741735,5.800000190734862,9.09999942779541,16.0,6.0,0.0,2007,31,0.05672018486075103,,14.899999618530273,3744.965904121399,0.008451307327881569
783,2007-08-01,60607,41.868077,-87.666901,93,74.0,7.800000190734862,11.800000190734865,25134.0,0.0019558684434741735,5.800000190734862,9.09999942779541,16.0,,,2007,31,0.05672018486075103,,14.899999618530273,3744.965904121399,0.008451307327881569
784,2007-08-01,60607,41.868077,-87.666901,93,74.0,7.800000190734862,11.800000190734865,25134.0,0.0019558684434741735,5.800000190734862,9.09999942779541,16.0,,,2007,31,0.05672018486075103,,14.899999618530273,3744.965904121399,0.008451307327881569
785,2007-08-01,60607,41.868077,-87.666901,93,74.0,7.800000190734862,11.800000190734865,25134.0,0.0019558684434741735,5.800000190734862,9.09999942779541,16.0,,,2007,31,0.05672018486075103,,14.899999618530273,3744.965904121399,0.008451307327881569
786,2007-08-01,60607,41.868077,-87.666901,93,74.0,7.800000190734862,11.800000190734865,25134.0,0.0019558684434741735,5.800000190734862,9.09999942779541,16.0,,,2007,31,0.05672018486075103,,14.899999618530273,3744.965904121399,0.008451307327881569
787,2007-08-01,60607,41.868077,-87.666901,93,74.0,7.800000190734862,11.800000190734865,25134.0,0.0019558684434741735,5.800000190734862,9.09999942779541,16.0,9.0,0.1,2007,31,0.05672018486075103,,14.899999618530273,3744.965904121399,0.008451307327881569
788,2007-08-01,60607,41.868077,-87.666901,93,74.0,7.800000190734862,11.800000190734865,25134.0,0.0019558684434741735,5.800000190734862,9.09999942779541,16.0,7.1,0.0,2007,31,0.05672018486075103,,14.899999618530273,3744.965904121399,0.008451307327881569
789,2007-08-01,60607,41.868077,-87.666901,93,74.0,7.800000190734862,11.800000190734865,25134.0,0.0019558684434741735,5.800000190734862,9.09999942779541,16.0,7.1,0.0,2007,31,0.05672018486075103,,14.899999618530273,3744.965904121399,0.008451307327881569
790,2007-08-01,60607,41.868077,-87.666901,93,74.0,7.800000190734862,11.800000190734865,25134.0,0.0019558684434741735,5.800000190734862,9.09999942779541,16.0,7.1,0.0,2007,31,0.05672018486075103,,14.899999618530273,3744.965904121399,0.008451307327881569
791,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
792,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
793,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
794,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
795,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
796,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
797,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
798,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
799,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
800,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
801,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
802,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
803,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
804,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
805,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
806,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
807,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
808,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
809,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
810,2007-08-01,60608,41.85669574999999,-87.67003870000002,85,60.9000015258789,29.5,36.099998474121094,78794.0,0.006131562404334545,7.700000286102295,18.400001525878906,19.5,13.9,1.5,2007,31,0.1778153097257018,,26.1000018119812,20565.235427732467,0.046409799060388154
811,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,,,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
812,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,,,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
813,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,,,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
814,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,,,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
815,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,,,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
816,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,,,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
817,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,,,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
818,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,,,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
819,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,,,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
820,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,,,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
821,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,6.0,0.0,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
822,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,2.2,0.4,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
823,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,3.9,0.0,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
824,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,3.9,0.0,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
825,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,3.5,0.0,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
826,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,11.1,0.0,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
827,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,2.5,0.0,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
828,2007-08-01,60609,41.81491451612904,-87.65541719354843,268,62.79999923706055,26.79999923706055,42.5,62773.0,0.004884846042841673,7.4000000953674325,24.49999809265137,21.200000762939453,3.7,0.0,2007,31,0.14166053524240851,,31.899998188018802,20024.585862565043,0.04518970817546605
