,date,zip_code,wnv_probablitiy,cost_to_spray,spray_metric
409,2007-08-21,60630,0.18944712620636986,11999.999999999955,28.969405010557143
410,2007-08-21,60631,0.3251583221373412,9250.000000000005,35.75844535568503
411,2007-08-21,60632,0.17765702231977454,18500.00000000007,29.137892815001905
412,2007-08-21,60634,0.17765702231977454,17749.999999999847,21.83469861811179
413,2007-08-21,60636,0.17765702231977454,9749.999999999969,24.73007685536935
414,2007-08-21,60637,0.17765702231977454,11250.0,25.76462617375127
415,2007-08-21,60638,0.17765702231977454,27750.000000000047,11.802097129394022
416,2007-08-21,60639,0.17765702231977454,12250.000000000016,42.931723337885245
417,2007-08-21,60640,0.18944712620636986,5999.999999999999,45.523385863627205
418,2007-08-21,60641,0.3251583221373412,10000.0,68.30539268522156
420,2007-08-21,60643,0.17765702231977454,18249.999999999985,18.821742876350584
421,2007-08-21,60645,0.17765702231977454,5750.000000000002,50.731275840533094
422,2007-08-21,60646,0.17765702231977454,11499.999999999924,17.45254145921182
423,2007-08-21,60647,0.17765702231977454,10000.0,37.00221496347978
424,2007-08-21,60649,0.17765702231977454,7250.000000000009,34.85501415832719
425,2007-08-21,60651,0.18944712620636986,8750.0,42.63166671457678
426,2007-08-21,60652,0.3251583221373412,12500.0,34.395994301093666
427,2007-08-21,60654,0.17765702231977454,1500.0000000000018,17.308768460282536
428,2007-08-21,60656,0.17765702231977454,8250.00000000002,20.051883013123547
429,2007-08-21,60659,0.17765702231977454,5000.0,46.921993522306835
430,2007-08-21,60660,0.17765702231977454,3249.999999999997,47.82242833465529
431,2007-08-21,60707,0.17765702231977454,9000.000000000031,26.389678787659292
432,2007-08-22,60605,0.17765702231977454,2999.9999999999986,24.696244516227758
433,2007-08-22,60608,0.18944712620636986,16000.000000000084,24.350154697133256
434,2007-08-22,60617,0.3251583221373412,34749.999999999396,28.964247461538445
435,2007-08-22,60619,0.17765702231977454,15000.0,25.83582250814041
436,2007-08-22,60620,0.17765702231977454,17749.999999999956,26.321089941105008
437,2007-08-22,60622,0.17765702231977454,6250.0,33.01352769840896
439,2007-08-22,60643,0.17765702231977454,18249.99999999999,18.821742876350577
440,2007-08-22,60655,0.17765702231977454,10999.999999999965,14.787887901726208
442,2007-08-22,60827,0.3251583221373412,17500.0,17.185504763506927
443,2007-08-24,60605,0.17765702231977454,2999.9999999999986,24.696244516227758
444,2007-08-24,60608,0.17765702231977454,16000.00000000008,22.834740558725418
445,2007-08-24,60609,0.17765702231977454,19500.000000000095,18.243632295025346
446,2007-08-24,60612,0.17765702231977454,9249.999999999996,20.56489303220948
447,2007-08-24,60613,0.17765702231977454,5499.9999999999845,28.801368843160503
448,2007-08-24,60614,0.17765702231977454,8000.000000000009,31.425619366527574
449,2007-08-24,60615,0.18944712620636986,5500.0,40.279267364189344
450,2007-08-24,60617,0.3251583221373412,34749.99999999944,28.964247461538406
451,2007-08-24,60618,0.17765702231977454,12750.000000000022,37.19115591905174
452,2007-08-24,60619,0.17765702231977454,15000.0,25.83582250814041
453,2007-08-24,60620,0.17765702231977454,17749.999999999956,26.321089941105008
454,2007-08-24,60622,0.17765702231977454,6250.0,33.01352769840896
455,2007-08-24,60623,0.17765702231977454,13499.999999999998,37.43006230288302
456,2007-08-24,60625,0.17765702231977454,9749.999999999987,38.12973407685522
457,2007-08-24,60626,0.18944712620636986,4250.000000000001,53.487988991470836
458,2007-08-24,60628,0.3251583221373412,27250.000000000004,30.804246535665115
459,2007-08-24,60629,0.17765702231977454,16999.99999999996,39.61374142555328
460,2007-08-24,60630,0.17765702231977454,11999.999999999955,27.1665151940325
461,2007-08-24,60631,0.17765702231977454,9250.000000000005,19.53737146543673
462,2007-08-24,60632,0.17765702231977454,18500.00000000007,29.137892815001905
463,2007-08-24,60634,0.17765702231977454,17749.999999999847,21.83469861811179
464,2007-08-24,60636,0.2241711090167084,9749.999999999969,31.204895153303024
465,2007-08-24,60637,0.18944712620636986,11250.0,27.474480449261147
466,2007-08-24,60638,0.371672408834275,27750.000000000044,24.69091180354489
467,2007-08-24,60639,0.2241711090167084,12250.000000000016,54.17208904542699
468,2007-08-24,60640,0.2241711090167084,5999.999999999999,53.86741989492225
469,2007-08-24,60641,0.2241711090167084,10000.0,47.0912001557208
471,2007-08-24,60643,0.2241711090167084,18249.99999999999,23.749643662406484
472,2007-08-24,60645,0.17765702231977454,5750.000000000002,50.731275840533094
473,2007-08-24,60646,0.18944712620636986,11499.999999999924,18.610769117214822
474,2007-08-24,60647,0.3251583221373412,10000.0,67.72362823482436
475,2007-08-24,60649,0.17765702231977454,7250.000000000009,34.85501415832718
476,2007-08-24,60651,0.17765702231977454,8750.0,39.97851599390532
477,2007-08-24,60652,0.17765702231977454,12500.0,18.792967952021804
478,2007-08-24,60654,0.17765702231977454,1500.0000000000018,17.308768460282536
479,2007-08-24,60655,0.17765702231977454,10999.999999999965,14.787887901726208
480,2007-08-24,60656,0.2241711090167084,8250.00000000002,25.301858571254847
481,2007-08-24,60659,0.18944712620636986,5000.0,50.03594404883535
482,2007-08-24,60707,0.371672408834275,9000.000000000031,55.20927546403192
484,2007-08-24,60827,0.2241711090167084,17500.0,11.848054930668656
485,2007-08-28,60617,0.2241711090167084,34749.999999999396,19.968572333033958
486,2007-08-28,60619,0.2241711090167084,15000.0,32.60014666678346
488,2007-09-04,60608,0.2241711090167084,16000.000000000084,28.8133227064029
489,2007-09-04,60609,0.18944712620636986,19500.000000000095,19.454360231464772
490,2007-09-04,60611,0.371672408834275,2000.000000000001,130.90513723687883
491,2007-09-04,60612,0.2241711090167084,9249.999999999995,25.94918465729145
492,2007-09-04,60614,0.2241711090167084,8000.000000000009,39.65346178239591
493,2007-09-04,60618,0.2241711090167084,12750.000000000022,46.92852868478566
494,2007-09-04,60622,0.2241711090167084,6250.0,41.657115604387826
495,2007-09-04,60623,0.2241711090167084,13500.000000000004,47.22998543732668
496,2007-09-04,60625,0.17765702231977454,9749.999999999987,38.12973407685522
497,2007-09-04,60626,0.18944712620636986,4250.000000000001,53.487988991470836
498,2007-09-04,60629,0.3251583221373412,16999.99999999996,72.50339743019362
499,2007-09-04,60630,0.17765702231977454,11999.999999999953,27.166515194032502
500,2007-09-04,60631,0.17765702231977454,9250.000000000005,19.53737146543673
501,2007-09-04,60632,0.17765702231977454,18500.00000000007,29.137892815001905
502,2007-09-04,60634,0.17765702231977454,17749.999999999847,21.83469861811179
503,2007-09-04,60636,0.17765702231977454,9749.999999999969,24.73007685536935
504,2007-09-04,60638,0.17765702231977454,27750.000000000044,11.802097129394024
505,2007-09-04,60639,0.18944712620636986,12250.000000000016,45.78086192849583
506,2007-09-04,60640,0.3251583221373412,5999.999999999999,78.13424284569629
507,2007-09-04,60641,0.17765702231977454,10000.0,37.320074089058025
509,2007-09-04,60645,0.17765702231977454,5750.000000000002,50.731275840533094
510,2007-09-04,60646,0.17765702231977454,11499.999999999925,17.45254145921182
511,2007-09-04,60651,0.17765702231977454,8750.0,39.97851599390532
512,2007-09-04,60656,0.17765702231977454,8250.00000000002,20.051883013123547
513,2007-09-04,60659,0.18944712620636986,5000.0,50.03594404883535
514,2007-09-04,60660,0.3251583221373412,3249.999999999997,87.52741858883978
515,2007-09-04,60707,0.17765702231977454,9000.000000000031,26.389678787659292
516,2007-09-05,60607,0.17765702231977454,5750.000000000016,11.57077376026588
517,2007-09-05,60608,0.17765702231977454,16000.000000000084,22.83474055872541
518,2007-09-05,60609,0.17765702231977454,19500.000000000095,18.243632295025346
519,2007-09-05,60612,0.17765702231977454,9249.999999999996,20.56489303220948
520,2007-09-05,60615,0.17765702231977454,5500.0,37.77251650335853
521,2007-09-05,60617,0.18944712620636986,34749.99999999944,16.875451343979133
522,2007-09-05,60619,0.3251583221373412,15000.0,47.28624057800628
523,2007-09-05,60620,0.17765702231977454,17749.999999999956,26.321089941105008
524,2007-09-05,60622,0.17765702231977454,6250.0,33.01352769840896
525,2007-09-05,60628,0.17765702231977454,27250.000000000004,16.830541744581176
526,2007-09-05,60629,0.17765702231977454,16999.99999999996,39.61374142555328
527,2007-09-05,60632,0.17765702231977454,18500.00000000007,29.137892815001905
529,2007-09-05,60637,0.18944712620636986,11250.0,27.474480449261147
530,2007-09-05,60638,0.3251583221373412,27750.00000000004,21.600891708002838
531,2007-09-05,60643,0.17765702231977454,18249.99999999999,18.821742876350577
532,2007-09-05,60649,0.17765702231977454,7250.000000000009,34.85501415832719
533,2007-09-05,60652,0.17765702231977454,12500.0,18.792967952021804
534,2007-09-05,60655,0.17765702231977454,10999.999999999965,14.787887901726208
536,2007-09-05,60827,0.2241711090167084,17500.0,11.848054930668656
537,2007-09-06,60617,0.18944712620636986,34749.999999999425,16.875451343979144
538,2007-09-06,60633,0.371672408834275,25750.0000000003,6.554046682693089
539,2007-09-12,60607,0.2241711090167084,5750.000000000016,14.600228868811332
540,2007-09-12,60608,0.2241711090167084,16000.000000000084,28.8133227064029
541,2007-09-12,60609,0.2241711090167084,19500.0000000001,23.020172412366588
542,2007-09-12,60611,0.2241711090167084,2000.000000000001,78.95434014705206
543,2007-09-12,60612,0.2241711090167084,9249.999999999996,25.949184657291447
544,2007-09-12,60614,0.17765702231977454,8000.000000000009,31.425619366527574
545,2007-09-12,60617,0.18944712620636986,34749.99999999944,16.875451343979133
546,2007-09-12,60618,0.3251583221373412,12750.000000000022,68.06943907469211
547,2007-09-12,60619,0.17765702231977454,15000.0,25.83582250814041
548,2007-09-12,60620,0.17765702231977454,17749.999999999956,26.321089941105008
549,2007-09-12,60622,0.17765702231977454,6250.0,33.01352769840896
550,2007-09-12,60623,0.17765702231977454,13500.0,37.430062302883016
551,2007-09-12,60625,0.17765702231977454,9749.999999999987,38.12973407685522
552,2007-09-12,60626,0.17765702231977454,4250.000000000001,50.15920296276355
553,2007-09-12,60628,0.18944712620636986,27250.000000000004,17.947490757039123
554,2007-09-12,60629,0.3251583221373412,16999.99999999996,72.50339743019362
555,2007-09-12,60630,0.17765702231977454,11999.999999999953,27.166515194032502
556,2007-09-12,60632,0.17765702231977454,18500.00000000007,29.137892815001905
558,2007-09-12,60634,0.17765702231977454,17749.99999999985,21.834698618111787
559,2007-09-12,60636,0.17765702231977454,9749.999999999969,24.73007685536935
560,2007-09-12,60637,0.2241711090167084,11250.0,32.510309738135575
561,2007-09-12,60638,0.18944712620636986,27750.00000000004,12.585336369916607
562,2007-09-12,60639,0.371672408834275,12250.000000000016,89.81652861251627
563,2007-09-12,60640,0.2241711090167084,5999.999999999999,53.86741989492225
564,2007-09-12,60641,0.2241711090167084,10000.0,47.0912001557208
566,2007-09-12,60643,0.2241711090167084,18249.99999999999,23.749643662406484
567,2007-09-12,60646,0.2241711090167084,11499.999999999924,22.021958507384724
568,2007-09-12,60649,0.17765702231977454,7250.000000000009,34.85501415832718
569,2007-09-12,60651,0.18944712620636986,8750.0,42.63166671457678
570,2007-09-12,60652,0.3251583221373412,12500.0,34.395994301093666
571,2007-09-12,60655,0.17765702231977454,10999.999999999965,14.787887901726208
572,2007-09-12,60656,0.17765702231977454,8250.00000000002,20.051883013123547
573,2007-09-12,60707,0.17765702231977454,9000.000000000031,26.389678787659292
575,2007-09-12,60827,0.17765702231977454,17500.0,9.389658500136298
576,2007-09-18,60608,0.17765702231977454,16000.000000000084,22.83474055872541
577,2007-09-18,60609,0.18944712620636986,19500.000000000095,19.454360231464772
578,2007-09-18,60611,0.3251583221373412,2000.000000000001,114.52261123338099
579,2007-09-18,60612,0.17765702231977454,9249.999999999996,20.56489303220948
580,2007-09-18,60613,0.17765702231977454,5499.9999999999845,28.801368843160503
581,2007-09-18,60614,0.17765702231977454,8000.000000000009,31.425619366527574
582,2007-09-18,60618,0.17765702231977454,12750.000000000022,37.19115591905174
583,2007-09-18,60622,0.17765702231977454,6250.0,33.01352769840896
584,2007-09-18,60623,0.17765702231977454,13500.0,37.430062302883016
585,2007-09-18,60626,0.18944712620636986,4250.000000000001,53.487988991470836
586,2007-09-18,60630,0.3251583221373412,11999.999999999955,49.721752528928704
587,2007-09-18,60631,0.17765702231977454,9250.000000000005,19.53737146543673
588,2007-09-18,60632,0.17765702231977454,18500.00000000007,29.137892815001905
589,2007-09-18,60634,0.17765702231977454,17749.999999999847,21.83469861811179
590,2007-09-18,60638,0.17765702231977454,27750.00000000004,11.802097129394026
591,2007-09-18,60639,0.17765702231977454,12250.000000000016,42.931723337885245
592,2007-09-18,60640,0.17765702231977454,5999.999999999999,42.690271108341555
594,2007-09-18,60645,0.3251583221373412,5750.000000000002,92.8513622304379
595,2007-09-18,60646,0.17765702231977454,11499.999999999924,17.45254145921182
596,2007-09-18,60651,0.17765702231977454,8750.0,39.97851599390532
597,2007-09-18,60654,0.17765702231977454,1500.0000000000018,17.308768460282536
598,2007-09-18,60656,0.17765702231977454,8250.00000000002,20.051883013123547
599,2007-09-18,60659,0.17765702231977454,5000.0,46.921993522306835
600,2007-09-18,60660,0.17765702231977454,3249.999999999997,47.82242833465529
601,2007-09-18,60707,0.18944712620636986,9000.000000000031,28.141014312580744
602,2007-09-19,60605,0.3251583221373412,2999.9999999999986,45.20051797072314
603,2007-09-19,60607,0.17765702231977454,5750.000000000016,11.57077376026588
604,2007-09-19,60608,0.17765702231977454,16000.000000000084,22.83474055872541
605,2007-09-19,60609,0.17765702231977454,19500.000000000095,18.243632295025346
606,2007-09-19,60612,0.17765702231977454,9249.999999999996,20.56489303220948
607,2007-09-19,60613,0.17765702231977454,5499.9999999999845,28.801368843160503
608,2007-09-19,60615,0.17765702231977454,5500.0,37.77251650335853
609,2007-09-19,60617,0.18944712620636986,34749.999999999425,16.875451343979144
610,2007-09-19,60618,0.3251583221373412,12750.000000000022,68.06943907469211
611,2007-09-19,60619,0.17765702231977454,15000.0,25.83582250814041
612,2007-09-19,60620,0.17765702231977454,17749.999999999956,26.321089941105008
613,2007-09-19,60622,0.17765702231977454,6250.0,33.01352769840896
614,2007-09-19,60623,0.17765702231977454,13500.0,37.430062302883016
615,2007-09-19,60628,0.17765702231977454,27250.000000000004,16.830541744581176
616,2007-09-19,60629,0.17765702231977454,16999.999999999964,39.61374142555327
617,2007-09-19,60632,0.18944712620636986,18500.00000000007,31.071611948867588
619,2007-09-19,60636,0.17765702231977454,9749.999999999969,24.73007685536935
620,2007-09-19,60637,0.17765702231977454,11250.0,25.76462617375127
621,2007-09-19,60638,0.17765702231977454,27750.000000000047,11.802097129394022
622,2007-09-19,60643,0.17765702231977454,18249.99999999999,18.821742876350577
623,2007-09-19,60649,0.17765702231977454,7250.000000000009,34.85501415832719
624,2007-09-19,60655,0.17765702231977454,10999.999999999965,14.787887901726208
625,2007-09-19,60660,0.18944712620636986,3249.999999999997,50.996135688367296
627,2007-09-24,60605,0.17765702231977454,2999.9999999999986,24.696244516227758
628,2007-09-24,60607,0.17765702231977454,5750.000000000016,11.57077376026588
629,2007-09-24,60608,0.17765702231977454,16000.000000000084,22.83474055872541
630,2007-09-24,60609,0.17765702231977454,19500.0000000001,18.243632295025343
631,2007-09-24,60611,0.17765702231977454,2000.000000000001,62.57181414355417
632,2007-09-24,60612,0.17765702231977454,9249.999999999995,20.56489303220948
633,2007-09-24,60613,0.18944712620636986,5499.9999999999845,30.712754761392315
634,2007-09-24,60614,0.3251583221373412,8000.000000000009,57.51701526863579
635,2007-09-24,60615,0.17765702231977454,5500.0,37.77251650335853
636,2007-09-24,60617,0.17765702231977454,34749.99999999944,15.825219923408717
637,2007-09-24,60618,0.17765702231977454,12750.000000000022,37.19115591905174
638,2007-09-24,60619,0.17765702231977454,15000.0,25.835822508140417
639,2007-09-24,60620,0.17765702231977454,17749.999999999956,26.321089941105008
640,2007-09-24,60622,0.17765702231977454,6250.0,33.01352769840896
641,2007-09-24,60623,0.18944712620636986,13500.0,39.91408639194153
642,2007-09-24,60625,0.3251583221373412,9749.999999999987,69.78727997397732
643,2007-09-24,60626,0.17765702231977454,4250.000000000001,50.15920296276355
644,2007-09-24,60628,0.17765702231977454,27250.000000000004,16.830541744581176
645,2007-09-24,60629,0.17765702231977454,16999.99999999996,39.61374142555328
646,2007-09-24,60630,0.17765702231977454,11999.999999999955,27.1665151940325
647,2007-09-24,60631,0.17765702231977454,9250.000000000005,19.53737146543673
648,2007-09-24,60632,0.17765702231977454,18500.00000000007,29.137892815001905
650,2007-09-24,60634,0.3251583221373412,17749.999999999847,39.96314851129585
651,2007-09-24,60636,0.17765702231977454,9749.999999999969,24.73007685536935
652,2007-09-24,60637,0.17765702231977454,11250.0,25.76462617375127
653,2007-09-24,60638,0.17765702231977454,27750.00000000004,11.802097129394026
654,2007-09-24,60639,0.17765702231977454,12250.000000000016,42.931723337885245
655,2007-09-24,60640,0.17765702231977454,5999.999999999999,42.690271108341555
656,2007-09-24,60641,0.17765702231977454,10000.0,37.320074089058025
658,2007-09-24,60643,0.3251583221373412,18249.99999999999,34.44865985853801
659,2007-09-24,60645,0.17765702231977454,5750.000000000002,50.731275840533094
660,2007-09-24,60646,0.17765702231977454,11499.999999999924,17.45254145921182
661,2007-09-24,60649,0.17765702231977454,7250.000000000009,34.85501415832718
662,2007-09-24,60651,0.17765702231977454,8750.0,39.97851599390532
663,2007-09-24,60655,0.17765702231977454,10999.999999999965,14.787887901726208
664,2007-09-24,60656,0.17765702231977454,8250.00000000002,20.051883013123547
665,2007-09-24,60659,0.18944712620636986,5000.0,50.03594404883535
666,2007-09-24,60707,0.3251583221373412,9000.000000000031,48.299940887749365
668,2007-09-25,60617,0.17765702231977454,34749.99999999944,15.825219923408717
670,2007-10-04,60605,0.17765702231977454,2999.9999999999986,24.696244516227758
671,2007-10-04,60607,0.17765702231977454,5750.000000000016,11.57077376026588
672,2007-10-04,60608,0.17765702231977454,16000.000000000084,22.83474055872541
673,2007-10-04,60609,0.18944712620636986,19500.000000000095,19.454360231464772
674,2007-10-04,60611,0.3251583221373412,2000.000000000001,114.52261123338099
675,2007-10-04,60612,0.17765702231977454,9249.999999999996,20.56489303220948
676,2007-10-04,60613,0.17765702231977454,5499.9999999999845,28.801368843160503
677,2007-10-04,60614,0.17765702231977454,8000.00000000001,31.42561936652757
678,2007-10-04,60615,0.17765702231977454,5500.0,37.77251650335853
679,2007-10-04,60617,0.17765702231977454,34749.99999999944,15.825219923408717
680,2007-10-04,60618,0.17765702231977454,12750.000000000022,37.19115591905174
681,2007-10-04,60619,0.18944712620636986,15000.0,27.550401686543697
682,2007-10-04,60620,0.3251583221373412,17749.999999999956,48.17440555021126
683,2007-10-04,60622,0.17765702231977454,6250.0,33.01352769840896
684,2007-10-04,60623,0.17765702231977454,13500.0,37.430062302883016
685,2007-10-04,60625,0.17765702231977454,9749.999999999987,38.12973407685522
686,2007-10-04,60626,0.17765702231977454,4250.000000000001,50.15920296276355
687,2007-10-04,60628,0.17765702231977454,27250.000000000004,16.830541744581176
688,2007-10-04,60629,0.17765702231977454,16999.99999999996,39.61374142555328
689,2007-10-04,60630,0.18944712620636986,11999.999999999955,28.969405010557143
690,2007-10-04,60631,0.3251583221373412,9250.000000000005,35.75844535568503
691,2007-10-04,60632,0.17765702231977454,18500.00000000007,29.137892815001905
692,2007-10-04,60634,0.17765702231977454,17749.999999999847,21.83469861811179
693,2007-10-04,60636,0.17765702231977454,9749.999999999969,24.73007685536935
694,2007-10-04,60637,0.17765702231977454,11250.0,25.76462617375127
695,2007-10-04,60638,0.17765702231977454,27750.000000000047,11.802097129394022
696,2007-10-04,60639,0.17765702231977454,12250.000000000016,42.931723337885245
697,2007-10-04,60640,0.18944712620636986,5999.999999999999,45.52338586362719
698,2007-10-04,60641,0.3251583221373412,10000.0,68.30539268522156
700,2007-10-04,60643,0.17765702231977454,18249.99999999999,18.821742876350577
701,2007-10-04,60646,0.17765702231977454,11499.999999999924,17.45254145921182
702,2007-10-04,60647,0.17765702231977454,10000.0,37.00221496347978
703,2007-10-04,60649,0.17765702231977454,7250.000000000009,34.85501415832719
704,2007-10-04,60651,0.17765702231977454,8750.0,39.97851599390532
705,2007-10-04,60654,0.18944712620636986,1500.0000000000018,18.457454707699398
706,2007-10-04,60655,0.3251583221373412,10999.999999999965,27.065661437381692
707,2007-10-04,60656,0.17765702231977454,8250.00000000002,20.051883013123547
708,2007-10-04,60659,0.17765702231977454,5000.0,46.921993522306835
709,2007-10-04,60660,0.17765702231977454,3249.999999999997,47.82242833465529
710,2007-10-04,60707,0.17765702231977454,9000.000000000031,26.389678787659292
712,2007-10-04,60827,0.17765702231977454,17500.0,9.389658500136298
713,2007-10-09,60617,0.18944712620636986,34749.99999999944,16.875451343979133
715,2007-10-09,60646,0.17765702231977454,11499.999999999924,17.45254145921182
717,2009-05-28,60607,0.17765702231977454,5750.000000000016,11.57077376026588
718,2009-05-28,60608,0.17765702231977454,16000.000000000084,22.83474055872541
719,2009-05-28,60609,0.17765702231977454,19500.000000000095,18.243632295025346
720,2009-05-28,60614,0.17765702231977454,8000.00000000001,31.42561936652757
721,2009-05-28,60617,0.18944712620636986,34749.99999999944,16.875451343979133
722,2009-05-28,60619,0.3251583221373412,15000.0,47.28624057800628
723,2009-05-28,60620,0.17765702231977454,17749.999999999956,26.321089941105008
724,2009-05-28,60622,0.17765702231977454,6250.0,33.01352769840896
725,2009-05-28,60623,0.17765702231977454,13500.0,37.430062302883016
726,2009-05-28,60625,0.17765702231977454,9749.999999999987,38.12973407685522
727,2009-05-28,60630,0.17765702231977454,11999.999999999953,27.166515194032502
728,2009-05-28,60632,0.17765702231977454,18500.00000000007,29.137892815001905
730,2009-05-28,60634,0.3251583221373412,17749.99999999985,39.96314851129584
731,2009-05-28,60637,0.17765702231977454,11250.0,25.76462617375127
732,2009-05-28,60638,0.17765702231977454,27750.00000000004,11.802097129394026
733,2009-05-28,60639,0.17765702231977454,12250.000000000016,42.931723337885245
734,2009-05-28,60643,0.17765702231977454,18249.999999999985,18.82174287635059
735,2009-05-28,60645,0.17765702231977454,5750.000000000002,50.731275840533094
736,2009-05-28,60646,0.17765702231977454,11499.999999999924,17.45254145921182
737,2009-05-28,60649,0.18944712620636986,7250.000000000009,37.168146690492144
738,2009-05-28,60651,0.3251583221373412,8750.0,73.17102928090779
739,2009-05-28,60659,0.17765702231977454,5000.0,46.921993522306835
740,2009-05-28,60707,0.17765702231977454,9000.000000000031,26.389678787659292
743,2009-06-02,60607,0.17765702231977454,5750.000000000016,11.57077376026588
744,2009-06-02,60608,0.17765702231977454,16000.000000000084,22.83474055872541
745,2009-06-02,60609,0.18944712620636986,19500.0000000001,19.454360231464772
746,2009-06-02,60614,0.3251583221373412,8000.00000000001,57.517015268635774
747,2009-06-02,60617,0.17765702231977454,34749.99999999944,15.825219923408717
748,2009-06-02,60618,0.17765702231977454,12750.000000000022,37.19115591905174
749,2009-06-02,60619,0.17765702231977454,15000.0,25.83582250814041
750,2009-06-02,60620,0.17765702231977454,17749.999999999956,26.321089941105015
751,2009-06-02,60622,0.17765702231977454,6250.0,33.01352769840896
752,2009-06-02,60623,0.17765702231977454,13500.0,37.430062302883016
753,2009-06-02,60625,0.18944712620636986,9749.999999999987,40.66019147203322
754,2009-06-02,60626,0.3251583221373412,4250.000000000001,91.80432083209111
755,2009-06-02,60629,0.17765702231977454,16999.99999999996,39.61374142555328
756,2009-06-02,60630,0.17765702231977454,11999.999999999953,27.166515194032502
757,2009-06-02,60631,0.17765702231977454,9250.000000000005,19.53737146543673
758,2009-06-02,60632,0.17765702231977454,18500.00000000007,29.137892815001905
760,2009-06-02,60634,0.17765702231977454,17749.99999999985,21.834698618111787
761,2009-06-02,60636,0.18944712620636986,9749.999999999969,26.37127387331485
762,2009-06-02,60637,0.3251583221373412,11250.0,47.155932863005674
763,2009-06-02,60638,0.17765702231977454,27750.00000000004,11.802097129394026
764,2009-06-02,60639,0.17765702231977454,12250.000000000016,42.931723337885245
766,2009-06-02,60643,0.17765702231977454,18249.999999999985,18.82174287635059
767,2009-06-02,60646,0.17765702231977454,11499.999999999924,17.45254145921182
768,2009-06-02,60651,0.17765702231977454,8750.0,39.97851599390532
769,2009-06-02,60654,0.18944712620636986,1500.0000000000018,18.457454707699398
770,2009-06-02,60655,0.3251583221373412,10999.999999999965,27.065661437381692
771,2009-06-02,60659,0.17765702231977454,5000.0,46.921993522306835
772,2009-06-02,60707,0.17765702231977454,9000.000000000031,26.389678787659292
776,2009-06-05,60607,0.17765702231977454,5750.000000000016,11.57077376026588
777,2009-06-05,60608,0.18944712620636986,16000.000000000084,24.350154697133256
778,2009-06-05,60609,0.3251583221373412,19500.000000000095,33.39056790034226
779,2009-06-05,60612,0.17765702231977454,9249.999999999996,20.56489303220948
780,2009-06-05,60617,0.17765702231977454,34749.99999999944,15.825219923408717
781,2009-06-05,60618,0.17765702231977454,12750.000000000022,37.19115591905174
782,2009-06-05,60619,0.17765702231977454,15000.0,25.83582250814041
783,2009-06-05,60620,0.17765702231977454,17749.999999999956,26.321089941105008
784,2009-06-05,60622,0.17765702231977454,6250.0,33.01352769840896
785,2009-06-05,60623,0.18944712620636986,13500.000000000004,39.914086391941524
786,2009-06-05,60625,0.3251583221373412,9749.999999999987,69.78727997397732
787,2009-06-05,60626,0.17765702231977454,4250.000000000001,50.15920296276355
788,2009-06-05,60629,0.17765702231977454,16999.99999999996,39.61374142555328
789,2009-06-05,60630,0.17765702231977454,11999.999999999953,27.166515194032502
790,2009-06-05,60632,0.17765702231977454,18500.00000000007,29.137892815001905
792,2009-06-05,60634,0.17765702231977454,17749.99999999985,21.834698618111787
793,2009-06-05,60636,0.18944712620636986,9749.999999999969,26.37127387331485
794,2009-06-05,60637,0.3251583221373412,11250.0,47.155932863005674
795,2009-06-05,60638,0.17765702231977454,27750.00000000004,11.802097129394026
796,2009-06-05,60639,0.17765702231977454,12250.000000000016,42.931723337885245
797,2009-06-05,60641,0.17765702231977454,10000.0,37.320074089058025
799,2009-06-05,60643,0.17765702231977454,18249.999999999985,18.82174287635059
800,2009-06-05,60646,0.17765702231977454,11499.999999999924,17.45254145921182
801,2009-06-05,60651,0.18944712620636986,8750.0,42.63166671457678
802,2009-06-05,60654,0.3251583221373412,1500.0000000000018,31.679525173392214
803,2009-06-05,60655,0.17765702231977454,10999.999999999965,14.787887901726208
804,2009-06-05,60659,0.17765702231977454,5000.0,46.921993522306835
805,2009-06-05,60707,0.17765702231977454,9000.000000000031,26.389678787659292
808,2009-06-12,60607,0.17765702231977454,5750.000000000016,11.57077376026588
809,2009-06-12,60608,0.18944712620636986,16000.000000000084,24.350154697133256
810,2009-06-12,60609,0.3251583221373412,19500.0000000001,33.39056790034226
811,2009-06-12,60612,0.17765702231977454,9249.999999999996,20.56489303220948
812,2009-06-12,60614,0.17765702231977454,8000.000000000009,31.425619366527574
813,2009-06-12,60617,0.17765702231977454,34749.99999999944,15.825219923408717
814,2009-06-12,60618,0.17765702231977454,12750.000000000022,37.19115591905174
815,2009-06-12,60619,0.17765702231977454,15000.0,25.83582250814041
816,2009-06-12,60620,0.17765702231977454,17749.999999999956,26.321089941105015
817,2009-06-12,60622,0.18944712620636986,6250.0,35.20445106380587
818,2009-06-12,60623,0.3251583221373412,13500.0,68.50669957754266
819,2009-06-12,60626,0.17765702231977454,4250.000000000001,50.15920296276355
820,2009-06-12,60629,0.17765702231977454,16999.99999999996,39.61374142555328
821,2009-06-12,60630,0.17765702231977454,11999.999999999953,27.166515194032502
822,2009-06-12,60631,0.17765702231977454,9250.000000000005,19.53737146543673
823,2009-06-12,60632,0.17765702231977454,18500.00000000007,29.137892815001905
824,2009-06-12,60634,0.17765702231977454,17749.999999999847,21.83469861811179
825,2009-06-12,60636,0.18944712620636986,9749.999999999969,26.37127387331485
826,2009-06-12,60637,0.3251583221373412,11250.0,47.155932863005674
827,2009-06-12,60638,0.17765702231977454,27750.00000000004,11.802097129394026
