,date,zip_code,latitude,longitude,num_mosquitos,total_population,population_porportion,land_area,water_area,year,week,averaged_cases,averaged_deaths,at_risk_population_percent,at_risk_population,proportional_averaged_cases,proportional_averaged_deaths,high_risk_infection_percent,wnv_probablitiy,cost_to_spray,spray_metric
319,2007-08-07,60637,41.773215,-87.60088,27,48270.0,0.003756257006898522,4.5,0.700000000000002,2007,32,168.4,12.75,33.79999923706055,16315.259631729126,0.6325536799617111,0.04789227683795615,56.91919871520996,0.17765702231977454,11250.0,25.76462617375127
320,2007-08-07,60638,41.78091222222222,-87.76428955555556,58,56033.0,0.00436035543680191,11.100000000000016,0.0,2007,32,168.4,12.75,32.900001525878906,18434.857854995727,0.7342838555574416,0.05559453181922436,55.40360256958008,0.17765702231977454,27750.00000000004,11.802097129394026
321,2007-08-07,60639,41.9159526,-87.7420922,48,91934.0,0.007154086139053106,4.900000000000007,0.0,2007,32,168.4,12.75,32.200000286102295,29602.748263025285,1.2047481058165432,0.0912145982729271,54.224800481796265,0.1894471262063698,12250.000000000016,45.780861928495824
322,2007-08-07,60640,41.966986999999996,-87.674677,8,64365.0,0.005008731968700886,2.3999999999999995,0.29999999999999993,2007,32,168.4,12.75,22.399999618530273,14417.75975446701,0.8434704635292292,0.0638613326009363,37.72159935760498,0.3251583221373412,5999.999999999999,78.13424284569629
323,2007-08-07,60641,41.950936,-87.732336,38,70730.0,0.005504040978848934,4.0,0.0,2007,32,168.4,12.75,29.700000762939453,21006.810539627077,0.9268805008381605,0.07017652248032391,50.01480128479004,0.17765702231977454,10000.0,37.320074089058025
324,2007-08-07,60642,41.896282,-87.655232,7,18312.0,0.0014249965315684676,,,2007,32,168.4,12.75,16.100000858306885,2948.232157173157,0.23996941591612994,0.018168705777497962,27.112401445388794,0.17765702231977454,,
325,2007-08-07,60643,41.71280466666667,-87.67146166666664,197,51836.0,0.004033754579722881,7.299999999999996,0.0,2007,32,168.40000000000003,12.75,37.30000114440918,19334.82859321594,0.679284271225333,0.05143037089146674,62.81320192718508,0.17765702231977454,18249.99999999999,18.821742876350584
326,2007-08-07,60645,42.01743,-87.68776899999999,3,46913.0,0.0036506585311144595,2.3000000000000007,0.0,2007,32,168.4,12.75,35.0,16419.55,0.614770896639675,0.04654589627170936,58.94,0.17765702231977454,5750.000000000002,50.731275840533094
327,2007-08-07,60646,41.998547999999985,-87.76176118181819,203,28314.0,0.0022033285349607468,4.599999999999969,0.0,2007,32,168.40000000000003,12.75,39.900001525878906,11297.28643203735,0.3710405252873898,0.02809243882074952,67.19160256958007,0.17765702231977454,11499.999999999922,17.45254145921182
328,2007-08-07,60647,41.919343,-87.694259,2,87146.0,0.006781495176255703,4.0,0.0,2007,32,168.4,12.75,23.899999141693115,20827.893252019883,1.1420037876814604,0.08646406349726021,40.24759855461121,0.17765702231977454,10000.0,37.00221496347978
329,2007-08-07,60649,41.766202,-87.562889,5,45444.0,0.003536344505846501,2.9000000000000035,1.0,2007,32,168.4,12.75,31.300000190734863,14223.972086677551,0.5955204147845508,0.04508839244954289,52.70920032119752,0.1894471262063698,7250.000000000009,37.16814669049214
330,2007-08-07,60651,41.90484,-87.74618666666667,8,61150.0,0.004758548457175493,3.5,0.0,2007,32,168.4,12.75,32.20000076293945,19690.300466537476,0.8013395601883531,0.06067149282898754,54.22480128479004,0.3251583221373412,8750.0,73.17102928090779
331,2007-08-07,60654,41.891118,-87.65449100000001,7,15885.0,0.0012361330445855856,0.6000000000000008,0.0,2007,32,168.4,12.75,9.200000047683716,1461.4200075745582,0.2081648047082126,0.015760696318466216,15.492800080299379,0.17765702231977454,1500.0000000000018,17.308768460282536
332,2007-08-07,60655,41.68802425,-87.70691375,54,28173.0,0.0021923561580479145,4.399999999999986,0.0,2007,32,168.4,12.75,32.5,9156.225,0.3691927770152688,0.02795254101511091,54.73,0.17765702231977454,10999.999999999965,14.787887901726208
333,2007-08-07,60656,41.978026500000006,-87.81881949999998,76,27468.0,0.0021374947391450405,3.300000000000008,0.0,2007,32,168.4,12.75,33.89999961853027,9311.651895217896,0.3599541140720248,0.027253057924099267,57.08759935760498,0.17765702231977454,8250.00000000002,20.051883013123547
334,2007-08-07,60659,41.986921,-87.689778,6,39657.0,0.00308601395227015,2.0,0.0,2007,32,168.4,12.75,33.29999923706055,13205.780697441101,0.5196847495622933,0.039346677891444415,56.07719871520996,0.17765702231977454,5000.0,46.921993522306835
335,2007-08-07,60707,41.918721000000005,-87.7978475,37,42712.0,0.0033237466122955084,3.600000000000012,0.0,2007,32,168.4,12.75,31.299999237060547,13368.855674133301,0.5597189295105637,0.04237776930676773,52.70919871520996,0.17765702231977454,9000.000000000031,26.389678787659292
336,2007-08-07,60803,41.662014,-87.72460799999999,5,22945.0,0.0017855255864560606,,,2007,32,168.4,12.75,31.699999809265137,7273.564956235886,0.3006825087592006,0.022765451227314774,53.38279967880249,0.2241711090167084,,
337,2007-08-07,60827,41.644612,-87.60449799999999,44,28547.0,0.002221459988504648,7.0,0.5,2007,32,168.4,12.75,32.39999866485596,9249.22761885643,0.37409386206418277,0.028323614853434265,54.561597751617434,0.1894471262063698,17500.0,10.012797668691059
338,2007-08-08,60617,41.720046203389806,-87.5761704576271,2561,83435.0,0.006492714397609235,13.899999999999759,1.5,2007,32,168.39999999999984,12.75,37.10000038146973,30954.385318279266,1.0933731045573942,0.08278210856951775,62.4764006423951,0.371672408834275,34749.999999999396,33.10759987116366
339,2007-08-08,60633,41.673408000000045,-87.59986200000002,1625,13474.0,0.0010485147358849645,10.30000000000012,1.900000000000004,2007,32,168.39999999999992,12.75,33.69999980926514,4540.737974300387,0.17656988152302794,0.013368562882533297,56.75079967880247,0.2241711090167084,25750.0000000003,3.9530185143813115
340,2007-08-09,60617,41.69562739130435,-87.54836573913049,483,83435.0,0.006492714397609235,13.899999999999773,1.5,2007,32,168.40000000000006,12.75,37.10000038146973,30954.385318279266,1.0933731045573947,0.08278210856951775,62.476400642395,0.2241711090167084,34749.99999999943,19.968572333033936
341,2007-08-09,60639,41.923738,-87.785288,24,91934.0,0.007154086139053106,4.900000000000007,0.0,2007,32,168.4,12.75,32.200000286102295,29602.74826302528,1.2047481058165432,0.0912145982729271,54.22480048179627,0.2241711090167084,12250.000000000016,54.172089045426986
342,2007-08-15,60605,41.869215999999994,-87.627561,14,24972.0,0.0019432619446888566,1.1999999999999995,0.8000000000000003,2007,33,168.4,12.75,16.699999809265137,4170.32395236969,0.3272453114856035,0.02477658979478292,28.12279967880249,0.2241711090167084,2999.9999999999986,31.16220484538855
343,2007-08-15,60607,41.868077,-87.666901,14,25134.0,0.0019558684434741735,2.3000000000000065,0.0,2007,33,168.4,12.75,14.899999618530273,3744.9659041213986,0.32936824588105085,0.024937322654295713,25.09159935760498,0.2241711090167084,5750.000000000016,14.60022886881133
344,2007-08-15,60608,41.851642866666666,-87.67051333333332,57,78794.0,0.006131562404334545,6.400000000000033,0.20000000000000104,2007,33,168.40000000000003,12.75,26.1000018119812,20565.235427732467,1.0325551088899374,0.07817742065526545,43.95240305137634,0.2241711090167084,16000.000000000084,28.8133227064029
345,2007-08-15,60609,41.813592529411764,-87.65598788235296,457,62773.0,0.004884846042841673,7.800000000000038,0.0,2007,33,168.40000000000003,12.75,31.899998188018806,20024.585862565036,0.8226080736145375,0.06228178704623133,53.71959694862368,0.1894471262063698,19500.000000000095,19.45436023146476
346,2007-08-15,60611,41.891126,-87.61156,10,29722.0,0.0023128956090658907,0.8000000000000004,0.6,2007,33,168.4,12.75,23.69999933242798,7044.113801584244,0.389491620566696,0.02948941901559011,39.910798875808716,0.371672408834275,2000.000000000001,130.90513723687883
347,2007-08-15,60612,41.871148166666664,-87.69775033333333,24,36052.0,0.0028054811991751194,3.699999999999999,0.0,2007,33,168.4,12.75,29.699999809265137,10707.443931236267,0.4724430339410901,0.03576988528948277,50.01479967880249,0.2241711090167084,9249.999999999996,25.949184657291447
348,2007-08-15,60613,41.878114000000004,-87.629798,55,49536.0,0.003854774171486497,2.199999999999994,0.399999999999999,2007,33,168.4,12.75,18.0,8916.48,0.6491439704783261,0.049148370686452836,30.312,0.2241711090167084,5499.9999999999845,36.342131093187376
349,2007-08-15,60614,41.92170428571428,-87.65663499999997,182,68363.0,0.0053198467940092095,3.2000000000000033,0.2999999999999989,2007,33,168.4,12.75,20.699999809265137,14151.140869607927,0.8958622001111509,0.06782804662361742,34.85879967880249,0.2241711090167084,8000.000000000008,39.653461782395915
350,2007-08-15,60615,41.799282,-87.585487,8,40745.0,0.003170679323375225,2.2,0.5999999999999999,2007,33,168.4,12.75,28.700000762939453,11693.81531085968,0.5339423980563879,0.04042616137303412,48.33080128479005,0.2241711090167084,5500.0,47.662100852217804
351,2007-08-15,60617,41.71438285714285,-87.5494902380953,517,83435.0,0.006492714397609236,13.899999999999775,1.5,2007,33,168.40000000000003,12.75,37.10000038146973,30954.385318279266,1.0933731045573947,0.08278210856951775,62.47640064239501,0.2241711090167084,34749.99999999944,19.968572333033933
352,2007-08-15,60618,41.940962,-87.699287,35,97413.0,0.007580448873341083,5.1000000000000085,0.0,2007,33,168.4,12.75,27.40000009536743,26691.16209290028,1.2765475902706385,0.0966507231350988,46.141600160598756,0.2241711090167084,12750.000000000022,46.92852868478566
353,2007-08-15,60619,41.74356366666667,-87.61082466666666,53,64922.0,0.005052076186984778,6.0,0.0,2007,33,168.4,12.75,33.60000038146973,21813.792247657777,0.8507696298882367,0.06441397138405593,56.58240064239502,0.1894471262063698,15000.0,27.550401686543697
354,2007-08-15,60620,41.729721000000005,-87.64975133333333,165,73253.0,0.0057003749534487716,7.099999999999983,0.0,2007,33,168.4,12.75,35.89999866485596,26297.826021966936,0.959943142160773,0.07267978065647183,60.45559775161744,0.371672408834275,17749.999999999956,55.06578222360087
355,2007-08-15,60622,41.9051836,-87.6961654,87,54272.0,0.00422331877052784,2.5,0.0,2007,33,168.4,12.75,21.399998664855957,11614.207275390625,0.7112068809568882,0.053847314324229956,36.03759775161743,0.2241711090167084,6250.0,41.657115604387826
356,2007-08-15,60623,41.836375,-87.72482914285716,50,85158.0,0.0066267941147089005,5.3999999999999995,0.10000000000000021,2007,33,168.4,12.75,33.400001525878906,28442.773299407963,1.1159521289169787,0.08449162496253848,56.24560256958007,0.2241711090167084,13499.999999999998,47.22998543732671
357,2007-08-15,60625,41.963976,-87.69181,12,78966.0,0.006144947372376919,3.899999999999995,0.0,2007,33,168.4,12.75,26.5,20925.99,1.034809137508273,0.07834807899780571,44.626000000000005,0.2241711090167084,9749.999999999987,48.11284498023135
358,2007-08-15,60626,42.009227333333335,-87.66673300000001,5,51061.0,0.003973446320742369,1.7000000000000004,0.5,2007,33,168.4,12.75,23.5,11999.335,0.669128360413015,0.0506614405894652,39.574,0.2241711090167084,4250.000000000001,63.2918643391295
359,2007-08-15,60628,41.692555,-87.598865,15,71710.0,0.005580302327871323,10.900000000000002,0.10000000000000003,2007,33,168.4,12.75,36.0,25815.6,0.9397229120135308,0.07114885468035936,60.624,0.2241711090167084,27250.000000000004,21.237107089657748
360,2007-08-15,60629,41.772134400000006,-87.71783980000001,38,113833.0,0.008858214132487774,6.799999999999985,0.09999999999999976,2007,33,168.4,12.75,33.29999923706055,37906.388131523134,1.4917232599109411,0.11294223018921912,56.07719871520997,0.2241711090167084,16999.999999999964,49.98539450741971
361,2007-08-15,60630,41.96746945454545,-87.76153845454546,190,57886.0,0.0045045516453683385,4.799999999999982,0.0,2007,33,168.40000000000003,12.75,31.699999809265137,18349.861889591215,0.7585664970800281,0.05743303347844631,53.38279967880249,0.1894471262063698,11999.999999999955,28.969405010557132
362,2007-08-15,60631,42.0031899090909,-87.8031021818182,351,28899.0,0.002248851815238595,3.7000000000000024,0.0,2007,33,168.40000000000003,12.75,35.20000076293945,10172.448220481874,0.3787066456861794,0.028672860644292086,59.27680128479005,0.371672408834275,9250.000000000005,40.87371171728032
363,2007-08-15,60632,41.799105000000004,-87.7318256,106,90845.0,0.007069342769682406,7.400000000000027,0.0,2007,33,168.4,12.75,33.39999961853027,30342.229653453825,1.1904773224145173,0.09013412031345068,56.24559935760497,0.2241711090167084,18500.00000000007,36.7667636294831
364,2007-08-15,60633,41.673408,-87.599862,50,13474.0,0.0010485147358849645,10.300000000000116,1.900000000000003,2007,33,168.4,12.75,33.69999980926514,4540.737974300384,0.17656988152302802,0.013368562882533297,56.750799678802494,0.2241711090167084,25750.00000000029,3.95301851438131
365,2007-08-15,60634,41.94879575,-87.79436287499996,321,72718.0,0.005658742506057024,7.099999999999938,0.0,2007,33,168.40000000000003,12.75,30.0,21815.4,0.9529322380200026,0.07214896695222706,50.51999999999999,0.2241711090167084,17749.999999999847,27.551450206440244
366,2007-08-15,60636,41.768388,-87.678649,26,39918.0,0.0031063242349773645,3.899999999999988,0.0,2007,33,168.4,12.75,34.000000953674316,13572.120380687713,0.5231050011701882,0.0396056339959614,57.25600160598755,0.2241711090167084,9749.999999999969,31.204895153303024
367,2007-08-15,60637,41.77998975,-87.601044,37,48270.0,0.003756257006898522,4.5,0.700000000000002,2007,33,168.4,12.75,33.79999923706055,16315.259631729126,0.6325536799617111,0.04789227683795615,56.91919871520996,0.2241711090167084,11250.0,32.510309738135575
368,2007-08-15,60638,41.781362000000016,-87.7641784,245,56033.0,0.00436035543680191,11.10000000000002,0.0,2007,33,168.40000000000003,12.75,32.900001525878906,18434.857854995727,0.7342838555574415,0.05559453181922436,55.4036025695801,0.2241711090167084,27750.000000000047,14.892117224936083
369,2007-08-15,60639,41.918653899999995,-87.75783499999999,155,91934.0,0.007154086139053106,4.900000000000007,0.0,2007,33,168.40000000000003,12.75,32.200000286102295,29602.748263025285,1.2047481058165432,0.0912145982729271,54.224800481796265,0.1894471262063698,12250.000000000016,45.780861928495824
370,2007-08-15,60640,41.966986999999996,-87.674677,8,64365.0,0.005008731968700886,2.3999999999999995,0.29999999999999993,2007,33,168.4,12.75,22.399999618530273,14417.75975446701,0.8434704635292292,0.0638613326009363,37.72159935760498,0.371672408834275,5999.999999999999,89.311391632277
371,2007-08-15,60641,41.950936,-87.732336,21,70730.0,0.005504040978848934,4.0,0.0,2007,33,168.4,12.75,29.700000762939453,21006.810539627077,0.9268805008381605,0.07017652248032391,50.01480128479004,0.2241711090167084,10000.0,47.0912001557208
372,2007-08-15,60642,41.896282,-87.655232,25,18312.0,0.0014249965315684676,,,2007,33,168.4,12.75,16.100000858306885,2948.232157173157,0.23996941591612994,0.018168705777497962,27.112401445388794,0.2241711090167084,,
373,2007-08-15,60643,41.7037340952381,-87.67292266666664,403,51836.0,0.004033754579722881,7.299999999999994,0.0,2007,33,168.40000000000003,12.75,37.30000114440918,19334.828593215945,0.679284271225333,0.05143037089146674,62.813201927185055,0.2241711090167084,18249.999999999985,23.7496436624065
374,2007-08-15,60645,42.01743,-87.68776899999999,6,46913.0,0.0036506585311144595,2.3000000000000007,0.0,2007,33,168.4,12.75,35.0,16419.55,0.614770896639675,0.04654589627170936,58.94,0.2241711090167084,5750.000000000002,64.01371709661379
375,2007-08-15,60646,41.9948707142857,-87.75376157142854,93,28314.0,0.0022033285349607468,4.59999999999997,0.0,2007,33,168.4,12.75,39.900001525878906,11297.286432037352,0.3710405252873898,0.02809243882074952,67.19160256958008,0.2241711090167084,11499.999999999925,22.021958507384717
376,2007-08-15,60647,41.919343,-87.694259,5,87146.0,0.006781495176255703,4.0,0.0,2007,33,168.4,12.75,23.899999141693115,20827.893252019883,1.1420037876814604,0.08646406349726021,40.24759855461121,0.2241711090167084,10000.0,46.690119287869145
377,2007-08-15,60649,41.766202,-87.562889,22,45444.0,0.003536344505846501,2.9000000000000035,1.0,2007,33,168.4,12.75,31.300000190734863,14223.972086677551,0.5955204147845508,0.04508839244954289,52.70920032119752,0.1894471262063698,7250.000000000009,37.16814669049214
378,2007-08-15,60651,41.904278999999995,-87.7432468,83,61150.0,0.004758548457175493,3.5,0.0,2007,33,168.4,12.75,32.20000076293945,19690.300466537476,0.8013395601883531,0.06067149282898754,54.22480128479005,0.371672408834275,8750.0,83.63818748649867
379,2007-08-15,60652,41.74785,-87.70271600000001,1,42517.0,0.003308572340756655,5.0,0.0,2007,33,168.4,12.75,31.100000381469727,13222.787162189485,0.5571635821834208,0.042184297344647355,52.37240064239502,0.2241711090167084,12500.0,23.71333489951929
380,2007-08-15,60654,41.891118,-87.65449100000001,70,15885.0,0.0012361330445855856,0.6000000000000008,0.0,2007,33,168.4,12.75,9.200000047683716,1461.4200075745582,0.2081648047082126,0.015760696318466216,15.492800080299379,0.2241711090167084,1500.0000000000018,21.840542922479646
381,2007-08-15,60655,41.690742875000005,-87.70638412499999,160,28173.0,0.0021923561580479145,4.399999999999985,0.0,2007,33,168.4,12.75,32.5,9156.225,0.36919277701526887,0.02795254101511091,54.730000000000004,0.2241711090167084,10999.999999999964,18.659646478695617
382,2007-08-15,60656,41.977239000000004,-87.82001799999998,103,27468.0,0.0021374947391450405,3.300000000000008,0.0,2007,33,168.4,12.75,33.89999961853027,9311.651895217896,0.3599541140720248,0.027253057924099267,57.08759935760499,0.2241711090167084,8250.00000000002,25.301858571254847
383,2007-08-15,60659,41.986921,-87.689778,10,39657.0,0.00308601395227015,2.0,0.0,2007,33,168.4,12.75,33.29999923706055,13205.780697441101,0.5196847495622933,0.039346677891444415,56.07719871520996,0.2241711090167084,5000.0,59.20709008753625
384,2007-08-15,60660,41.994469,-87.667736,2,42060.0,0.003273009555414319,1.2999999999999987,0.19999999999999987,2007,33,168.4,12.75,20.800000190734863,8748.480080223084,0.5511748091317713,0.04173087183153257,35.02720032119751,0.2241711090167084,3249.999999999997,60.34327636289824
385,2007-08-15,60707,41.91790233333334,-87.79873666666667,152,42712.0,0.0033237466122955084,3.600000000000012,0.0,2007,33,168.4,12.75,31.299999237060547,13368.855674133301,0.5597189295105637,0.04237776930676773,52.70919871520996,0.1894471262063698,9000.000000000031,28.14101431258073
386,2007-08-15,60803,41.662014,-87.72460799999999,193,22945.0,0.0017855255864560606,,,2007,33,168.4,12.75,31.699999809265137,7273.564956235886,0.3006825087592006,0.022765451227314774,53.38279967880249,0.371672408834275,,
387,2007-08-15,60827,41.644612,-87.60449799999999,25,28547.0,0.002221459988504648,7.0,0.5,2007,33,168.4,12.75,32.39999866485596,9249.22761885643,0.37409386206418277,0.028323614853434265,54.561597751617434,0.2241711090167084,17500.0,11.848054930668656
388,2007-08-16,60617,41.715799179487234,-87.57579266666663,1919,83435.0,0.006492714397609236,13.899999999999764,1.5,2007,33,168.3999999999999,12.75,37.10000038146973,30954.385318279266,1.0933731045573942,0.08278210856951775,62.476400642395035,0.2241711090167084,34749.99999999941,19.968572333033947
389,2007-08-16,60633,41.673408000000094,-87.59986200000002,2636,13474.0,0.0010485147358849645,10.300000000000116,1.9000000000000046,2007,33,168.39999999999984,12.75,33.69999980926514,4540.737974300391,0.17656988152302786,0.013368562882533297,56.75079967880252,0.2241711090167084,25750.00000000029,3.9530185143813164
390,2007-08-17,60617,41.70653181395347,-87.55919111627915,1456,83435.0,0.006492714397609235,13.899999999999762,1.5,2007,33,168.39999999999986,12.75,37.10000038146973,30954.385318279266,1.0933731045573942,0.08278210856951775,62.47640064239505,0.2241711090167084,34749.9999999994,19.96857233303395
391,2007-08-17,60633,41.659112,-87.53869299999998,459,13474.0,0.0010485147358849645,10.300000000000114,1.9000000000000024,2007,33,168.40000000000003,12.75,33.69999980926514,4540.737974300384,0.17656988152302808,0.013368562882533297,56.750799678802494,0.2241711090167084,25750.000000000287,3.953018514381311
392,2007-08-21,60607,41.868077,-87.666901,15,25134.0,0.0019558684434741735,2.3000000000000065,0.0,2007,34,168.4,12.75,14.899999618530273,3744.9659041213986,0.32936824588105085,0.024937322654295713,25.09159935760498,0.17765702231977454,5750.000000000016,11.57077376026588
393,2007-08-21,60608,41.85104591666665,-87.67549424999997,68,78794.0,0.006131562404334545,6.400000000000033,0.20000000000000104,2007,34,168.40000000000003,12.75,26.1000018119812,20565.235427732467,1.0325551088899374,0.07817742065526545,43.95240305137634,0.1894471262063698,16000.000000000084,24.35015469713325
394,2007-08-21,60609,41.81412371428571,-87.66317457142858,129,62773.0,0.004884846042841673,7.800000000000039,0.0,2007,34,168.40000000000003,12.75,31.899998188018802,20024.585862565036,0.8226080736145375,0.06228178704623133,53.71959694862368,0.3251583221373412,19500.0000000001,33.39056790034224
395,2007-08-21,60612,41.871556399999996,-87.69804180000001,41,36052.0,0.0028054811991751194,3.6999999999999984,0.0,2007,34,168.4,12.75,29.699999809265137,10707.443931236267,0.4724430339410901,0.03576988528948277,50.01479967880249,0.17765702231977454,9249.999999999996,20.56489303220948
396,2007-08-21,60613,41.878114000000004,-87.629798,47,49536.0,0.003854774171486497,2.199999999999994,0.399999999999999,2007,34,168.4,12.75,18.0,8916.48,0.6491439704783261,0.049148370686452836,30.312,0.17765702231977454,5499.9999999999845,28.801368843160503
397,2007-08-21,60614,41.9217825,-87.64927,55,68363.0,0.0053198467940092095,3.2000000000000037,0.2999999999999989,2007,34,168.4,12.75,20.699999809265137,14151.140869607925,0.8958622001111509,0.06782804662361742,34.85879967880249,0.17765702231977454,8000.000000000009,31.425619366527574
398,2007-08-21,60615,41.799282,-87.585487,8,40745.0,0.003170679323375225,2.2,0.5999999999999999,2007,34,168.4,12.75,28.700000762939453,11693.81531085968,0.5339423980563879,0.04042616137303412,48.33080128479005,0.17765702231977454,5500.0,37.77251650335853
399,2007-08-21,60617,41.754292,-87.590773,5,83435.0,0.006492714397609235,13.899999999999775,1.5,2007,34,168.4,12.75,37.10000038146973,30954.385318279266,1.0933731045573951,0.08278210856951775,62.47640064239502,0.17765702231977454,34749.99999999944,15.825219923408717
400,2007-08-21,60618,41.948380142857154,-87.70069614285715,22,97413.0,0.007580448873341083,5.1000000000000085,0.0,2007,34,168.4,12.75,27.40000009536743,26691.16209290028,1.2765475902706385,0.0966507231350988,46.14160016059876,0.17765702231977454,12750.000000000022,37.19115591905174
401,2007-08-21,60619,41.754676,-87.61292199999998,12,64922.0,0.005052076186984778,6.0,0.0,2007,34,168.4,12.75,33.60000038146973,21813.792247657773,0.8507696298882367,0.06441397138405593,56.58240064239502,0.1894471262063698,15000.0,27.55040168654369
402,2007-08-21,60620,41.723195000000004,-87.64997,12,73253.0,0.0057003749534487716,7.099999999999983,0.0,2007,34,168.4,12.75,35.89999866485596,26297.826021966936,0.9599431421607731,0.07267978065647183,60.45559775161743,0.3251583221373412,17749.999999999956,48.17440555021126
403,2007-08-21,60622,41.906638,-87.701431,21,54272.0,0.00422331877052784,2.5,0.0,2007,34,168.4,12.75,21.399998664855957,11614.207275390625,0.7112068809568882,0.053847314324229956,36.03759775161743,0.17765702231977454,6250.0,33.01352769840896
404,2007-08-21,60623,41.83758749999999,-87.723760125,46,85158.0,0.0066267941147089005,5.3999999999999995,0.10000000000000021,2007,34,168.4,12.75,33.400001525878906,28442.773299407963,1.1159521289169787,0.08449162496253848,56.24560256958007,0.17765702231977454,13499.999999999998,37.43006230288303
405,2007-08-21,60625,41.963976,-87.69181,12,78966.0,0.006144947372376919,3.899999999999995,0.0,2007,34,168.4,12.75,26.5,20925.99,1.034809137508273,0.07834807899780571,44.626000000000005,0.17765702231977454,9749.999999999987,38.12973407685522
406,2007-08-21,60626,42.008635,-87.66902950000001,14,51061.0,0.003973446320742369,1.7000000000000004,0.5,2007,34,168.4,12.75,23.5,11999.335,0.6691283604130149,0.0506614405894652,39.574,0.17765702231977454,4250.000000000001,50.15920296276355
407,2007-08-21,60628,41.692555,-87.598865,11,71710.0,0.005580302327871323,10.900000000000002,0.10000000000000003,2007,34,168.4,12.75,36.0,25815.6,0.9397229120135308,0.07114885468035936,60.624,0.17765702231977454,27250.000000000004,16.830541744581176
408,2007-08-21,60629,41.772134400000006,-87.71783980000001,11,113833.0,0.008858214132487774,6.799999999999985,0.09999999999999976,2007,34,168.4,12.75,33.29999923706055,37906.388131523134,1.4917232599109411,0.11294223018921912,56.07719871520997,0.17765702231977454,16999.999999999964,39.61374142555327
409,2007-08-21,60630,41.968992125,-87.76269687499999,87,57886.0,0.0045045516453683385,4.799999999999982,0.0,2007,34,168.4,12.75,31.699999809265137,18349.86188959122,0.7585664970800281,0.05743303347844631,53.38279967880249,0.1894471262063698,11999.999999999955,28.969405010557136
410,2007-08-21,60631,42.000338,-87.801406,20,28899.0,0.002248851815238595,3.7000000000000024,0.0,2007,34,168.4,12.75,35.20000076293945,10172.448220481872,0.3787066456861794,0.028672860644292086,59.27680128479005,0.3251583221373412,9250.000000000005,35.75844535568503
411,2007-08-21,60632,41.799716999999994,-87.72434600000001,65,90845.0,0.0070693427696824065,7.400000000000027,0.0,2007,34,168.4,12.75,33.39999961853027,30342.22965345383,1.1904773224145175,0.09013412031345068,56.24559935760498,0.17765702231977454,18500.00000000007,29.137892815001905
412,2007-08-21,60634,41.94905345454545,-87.79685809090911,129,72718.0,0.005658742506057024,7.099999999999938,0.0,2007,34,168.40000000000003,12.75,30.0,21815.399999999998,0.9529322380200026,0.07214896695222706,50.51999999999999,0.17765702231977454,17749.999999999847,21.83469861811179
413,2007-08-21,60636,41.768388,-87.678649,4,39918.0,0.0031063242349773645,3.899999999999988,0.0,2007,34,168.4,12.75,34.000000953674316,13572.120380687713,0.5231050011701882,0.0396056339959614,57.25600160598755,0.17765702231977454,9749.999999999969,24.73007685536935
414,2007-08-21,60637,41.77505933333333,-87.59606233333334,35,48270.0,0.003756257006898522,4.5,0.700000000000002,2007,34,168.4,12.75,33.79999923706055,16315.259631729126,0.6325536799617111,0.04789227683795615,56.91919871520995,0.17765702231977454,11250.0,25.76462617375127
415,2007-08-21,60638,41.78136537499999,-87.76495050000001,244,56033.0,0.00436035543680191,11.10000000000002,0.0,2007,34,168.40000000000003,12.75,32.900001525878906,18434.857854995727,0.7342838555574415,0.05559453181922436,55.4036025695801,0.17765702231977454,27750.000000000047,11.802097129394022
416,2007-08-21,60639,41.918089,-87.75478466666665,126,91934.0,0.007154086139053106,4.900000000000007,0.0,2007,34,168.4,12.75,32.200000286102295,29602.74826302528,1.2047481058165432,0.0912145982729271,54.22480048179626,0.17765702231977454,12250.000000000016,42.931723337885245
417,2007-08-21,60640,41.966986999999996,-87.674677,5,64365.0,0.005008731968700886,2.3999999999999995,0.29999999999999993,2007,34,168.4,12.75,22.399999618530273,14417.75975446701,0.8434704635292292,0.0638613326009363,37.72159935760498,0.1894471262063698,5999.999999999999,45.52338586362718
418,2007-08-21,60641,41.950013,-87.73179,12,70730.0,0.005504040978848934,4.0,0.0,2007,34,168.4,12.75,29.700000762939453,21006.810539627077,0.9268805008381605,0.07017652248032391,50.01480128479003,0.3251583221373412,10000.0,68.30539268522156
419,2007-08-21,60642,41.896282,-87.655232,16,18312.0,0.0014249965315684676,,,2007,34,168.4,12.75,16.100000858306885,2948.232157173157,0.23996941591612994,0.018168705777497962,27.112401445388794,0.17765702231977454,,
420,2007-08-21,60643,41.699374,-87.66716066666667,144,51836.0,0.004033754579722881,7.2999999999999945,0.0,2007,34,168.4,12.75,37.30000114440918,19334.828593215938,0.6792842712253332,0.05143037089146674,62.813201927185055,0.17765702231977454,18249.999999999985,18.821742876350584
421,2007-08-21,60645,42.01743,-87.68776899999999,3,46913.0,0.0036506585311144595,2.3000000000000007,0.0,2007,34,168.4,12.75,35.0,16419.55,0.614770896639675,0.04654589627170936,58.94,0.17765702231977454,5750.000000000002,50.731275840533094
422,2007-08-21,60646,41.995535000000004,-87.75198780000001,16,28314.0,0.0022033285349607468,4.5999999999999694,0.0,2007,34,168.4,12.75,39.900001525878906,11297.286432037354,0.3710405252873898,0.02809243882074952,67.19160256958008,0.17765702231977454,11499.999999999924,17.45254145921182
